DIST	PDF	PMF_APP	SP	PMF_RE
42.05	0.0031	3.443446479530626798	0.19397301919917637592	-3.2314563228822177025
42.1	0.0034	3.3883801470567315045	0.19375681524714171695	-3.2087657165559501785
42.15	0.0025	3.571680419071875672	0.19351346938359012614	-3.1667159170989248886
42.2	0.0032	3.4245201881022744102	0.19326367897916054461	-3.144599841067010125
42.25	0.0023	3.6213865397735442268	0.19300169438260018929	-3.0508535600229169681
42.3	0.0019	3.7352799364115818225	0.19266474960003835432	-3.0386123583578203992
42.35	0.0039	3.3065907022003896338	0.19239033913609601501	-3.1530913180886354127
42.4	0.0025	3.571680419071875672	0.19216021284357612732	-3.1829145065531906566
42.45	0.0032	3.4245201881022744102	0.19191042243914654577	-3.1279255908767205367
42.5	0.0021	3.675617373712531708	0.1916339209471923699	-3.081775623733826271
42.55	0.0028	3.5041220044225622817	0.19134176842739173122	-3.0872699308950821997
42.6	0.0024	3.5960155573922438865	0.19107048394471967104	-3.0655901560167356107
42.65	0.0021	3.675617373712531708	0.19075746338779041532	-2.9463519360939887243
42.7	0.0015	3.8761979312126820518	0.19035679707492091105	-2.8975110029932980684
42.75	0.0025	3.571680419071875672	0.18998284184957609357	-3.0118779198547590051
42.8	0.0028	3.5041220044225622817	0.18971740041730008472	-3.1162226609096142541
42.85	0.0024	3.5960155573922438865	0.18944611593462802453	-3.0805878805493603291
42.9	0.0023	3.6213865397735442268	0.18914761227309258937	-3.05863288712414898
42.95	0.0025	3.571680419071875672	0.18885495166195312539	-2.9557081064343791045
43.0	0.0013	3.9615043662529706673	0.18844503920340207545	-2.8387385529380422863
43.05	0.002	3.7047025619227126564	0.18800006844247494886	-2.874742518506427163
43.1	0.0019	3.7352799364115818225	0.18764025954966779537	-2.9061782090823304542
43.15	0.0016	3.8377247047735496249	0.18723662777889059721	-2.8917817960942370566
43.2	0.0022	3.647885484851023567	0.186858157469148807	-2.9602999020274134055
43.25	0.0022	3.647885484851023567	0.1865394456293662921	-3.0318778182588098007
43.3	0.0025	3.571680419071875672	0.18623985649997072812	-3.0901589326340685704
43.35	0.0029	3.4832030823687215213	0.1859787325926178443	-3.048668242413195798
43.4	0.0016	3.8377247047735496249	0.18563872750491882518	-2.9136845485709405373
43.45	0.0018	3.767510926682213246	0.18522484476853452826	-2.8475265828452797304
43.5	0.0015	3.8761979312126820518	0.18479635440616025821	-2.8842412052433301136
43.55	0.0027	3.525801779300907379	0.18443278682596390789	-3.0059001668445319072
43.6	0.0023	3.6213865397735442268	0.18415051385997291254	-3.069200876365438992
43.65	0.0024	3.5960155573922438865	0.18385201019843747737	-2.9766661140794424603
43.7	0.0015	3.8761979312126820518	0.18347221192269659313	-2.8866893733949318306
43.75	0.002	3.7047025619227126564	0.18306319839497569901	-2.937356216475489755
43.8	0.0025	3.571680419071875672	0.18274767367359100925	-3.0592046370432967699
43.85	0.0026	3.5482998495816954528	0.18247260083956329191	-3.1316617332928400992
43.9	0.0031	3.443446479530626798	0.18222466991705257622	-3.1751230324267311698
43.95	0.0028	3.5041220044225622817	0.18198637039629349607	-3.2167960315759315877
44.0	0.0039	3.3065907022003896338	0.18177126909050621262	-3.279536762912647332
44.05	0.0034	3.3883801470567315045	0.18157826335344334727	-3.2724617890446016989
44.1	0.003	3.4629934145414068376	0.1813582896914757763	-3.2425654020421154577
44.15	0.0036	3.3543064100109380315	0.18114404451028864128	-3.244902203302717192
44.2	0.0029	3.4832030823687215213	0.18092576963917319056	-3.2133536723018973368
44.25	0.003	3.4629934145414068376	0.18068801793340439494	-3.2254432836629920384
44.3	0.0038	3.322075419740306608	0.18047889823502077991	-3.3355692949954145277
44.35	0.005	3.1584759024006004578	0.18031652293980524396	-3.3722030239425296427
44.4	0.003	3.4629934145414068376	0.18012954532713283523	-3.097064638435762646
44.45	0.0014	3.9173265210938374961	0.179762267873669123	-2.9291712626247617443
44.5	0.003	3.4629934145414068376	0.17939499042020546295	-3.0761647677907102438
44.55	0.0039	3.3065907022003896338	0.17918823632926962637	-3.2716989890594244336
44.6	0.003	3.4629934145414068376	0.17898148223833376039	-3.2340362700287277355
44.65	0.003	3.4629934145414068376	0.17874776022249324947	-3.2080003370965263984
44.7	0.0032	3.4245201881022744102	0.17852134201964772232	-3.222521926376089088
44.75	0.0031	3.443446479530626798	0.17829869352673513882	-3.2178488313162399203
44.8	0.003	3.4629934145414068376	0.17806874122082753936	-3.2252985779769965426
44.85	0.0035	3.3710998615717252787	0.17785171363468989124	-3.2252187803586356983
44.9	0.0027	3.525801779300907379	0.17762170149211669001	-3.2003352136711456291
44.95	0.0033	3.406176337469717787	0.1773856186478333121	-3.227365511735285148
45.0	0.0034	3.3883801470567315045	0.17717626871385852288	-3.2642610649845079603
45.05	0.0033	3.406176337469717787	0.17696691877988373369	-3.2394720235489637427
45.1	0.0029	3.4832030823687215213	0.17673979080210765628	-3.1854694314081056182
45.15	0.0027	3.525801779300907379	0.17648905453990327672	-3.1567228561619158883
45.2	0.0029	3.4832030823687215213	0.17623831827769886157	-3.2062154001823492155
45.25	0.0039	3.3065907022003896338	0.17602753449683474028	-3.312450892472882639
45.3	0.0041	3.2767780848492135527	0.17585213335924336247	-3.3372221617309654302
45.35	0.0032	3.4245201881022744102	0.17565706810974229858	-3.2885150182370849752
45.4	0.0036	3.3543064100109380315	0.17545012674155017953	-3.271159262352501504
45.45	0.0032	3.4245201881022744102	0.17524318537335803106	-3.2323730256110452712
45.5	0.0028	3.5041220044225622817	0.17500841995566108928	-3.2001869549476319966
45.55	0.0033	3.406176337469717787	0.17477697445296188201	-3.220259700990361735
45.6	0.0031	3.443446479530626798	0.1745576458750470019	-3.2486573834209898587
45.65	0.0036	3.3543064100109380315	0.17434717040379277834	-3.2913217143070438865
45.7	0.0038	3.322075419740306608	0.17415752754006251225	-3.2873511526212362602
45.75	0.0029	3.4832030823687215213	0.17394437815175061252	-3.2031676381652394666
45.8	0.0027	3.525801779300907379	0.17369364188954623296	-3.1917696214711945072
45.85	0.0038	3.322075419740306608	0.17347153763472700244	-3.2352622487073324662
45.9	0.0028	3.5041220044225622817	0.17325407072149194057	-3.192172962975981566
45.95	0.0027	3.525801779300907379	0.17299901693436436264	-3.199906523965746787
46.0	0.0043	3.2483856661615943709	0.17278764043425020549	-3.2515172273690725172
46.05	0.0026	3.5482998495816954528	0.17257126987396851602	-3.2471556614504946945
46.1	0.0044	3.2346809681797483523	0.1723567522894994851	-3.280736047612583871
46.15	0.0031	3.443446479530626798	0.17216398303156651238	-3.307611559498146906
46.2	0.0042	3.2624128570412564932	0.17196741958506467226	-3.2961411358673845284
46.25	0.003	3.4629934145414068376	0.17176708642862994861	-3.2427901440267087652
46.3	0.003	3.4629934145414068376	0.17153336441278943765	-3.1624722578220351148
46.35	0.0024	3.5960155573922438865	0.17127042714496882548	-3.1650436267567454188
46.4	0.0041	3.2767780848492135527	0.17103884283049270946	-3.2429299653260627147
46.45	0.003	3.4629934145414068376	0.17083647376799662857	-3.2547028333666054745
46.5	0.0033	3.406176337469717787	0.17061337548014886812	-3.2361829844725740807
46.55	0.0032	3.4245201881022744102	0.17039758100529612368	-3.2505184530048065951
46.6	0.0034	3.3883801470567315045	0.17018491115632356972	-3.2681904468274181983
46.65	0.0035	3.3710998615717252787	0.16998163192405892366	-3.3113204188611444875
46.7	0.0042	3.2624128570412564932	0.16979799319732706752	-3.3096532180343469604
46.75	0.0029	3.4832030823687215213	0.16959363035096405918	-3.2369276649379454516
46.8	0.0031	3.443446479530626798	0.16935964835512817504	-3.2079687616783630368
46.85	0.0031	3.443446479530626798	0.1691334657591534549	-3.1901668564363082179
46.9	0.0026	3.5482998495816954528	0.16888553483664273919	-3.1589153452262484583
46.95	0.003	3.4629934145414068376	0.16863383420419907626	-3.2131173479748939207
47.0	0.004	3.2914980452514374422	0.1684293274403386292	-3.2889554527654878576
47.05	0.0032	3.4245201881022744102	0.16823212448947319811	-3.3147978690243222303
47.1	0.0045	3.221284267160101076	0.16804465995593442833	-3.3452050589641741237
47.15	0.0035	3.3710998615717252787	0.16786658603910356284	-3.3150919386383179799
47.2	0.0033	3.406176337469717787	0.16766018218095866672	-3.2842400946639176663
47.25	0.0038	3.322075419740306608	0.16746168621056780219	-3.2303853078009116485
47.3	0.0023	3.6213865397735442268	0.16721700011846932677	-3.176929479047129912
47.35	0.004	3.2914980452514374422	0.16697692696089398523	-3.2721045347654596897
47.4	0.0041	3.2767780848492135527	0.16680377315037799695	-3.377422215227933072
47.45	0.004	3.2914980452514374422	0.16663061933986198408	-3.4045236142294283677
47.5	0.005	3.1584759024006004578	0.1664728569791696392	-3.440853941243711663
47.55	0.0042	3.2624128570412564932	0.16631926822590301772	-3.4235279946880959312
47.6	0.0042	3.2624128570412564932	0.16615232392887405761	-3.3878376919566577671
47.65	0.0039	3.3065907022003896338	0.16597895869734400828	-3.4025741933238526737
47.7	0.0051	3.1466709996754256096	0.16582032384496354845	-3.433865878732862506
47.75	0.004	3.2914980452514374422	0.16566393631965850072	-3.4618441344818541411
47.8	0.0062	3.0302419628593515834	0.16551974491472463711	-3.5141501781764237532
47.85	0.0047	3.1953615696935387266	0.1653886071330158898	-3.5243624413260959268
47.9	0.0054	3.1125972626296321646	0.16524909221812291343	-3.4991501465835805162
47.95	0.0045	3.221284267160101076	0.16510626209733146976	-3.4754920154478453809
48.0	0.0048	3.182811040720968672	0.16495531662876780646	-3.494766445128945335
48.05	0.0058	3.069998565697446307	0.1648218331498933767	-3.5452156791136043904
48.1	0.0052	3.1350953329104202384	0.1646939679887074026	-3.4931984686134111963
48.15	0.0039	3.3065907022003896338	0.16453665509343013562	-3.4698205317075957075
48.2	0.0071	2.9494394852931513494	0.16439738411974400422	-3.5738442009820637674
48.25	0.0058	3.069998565697446307	0.16428756088014920369	-3.6049840467711068656
48.3	0.0053	3.1237401684993527688	0.16416096779089271353	-3.553680935369844921
48.35	0.0054	3.1125972626296321646	0.16402989726838255513	-3.5434109626386790682
48.4	0.0053	3.1237401684993527688	0.16389882674587241535	-3.5512325353405652193
48.45	0.0057	3.0803662723590007663	0.16377117321189793742	-3.594240611404397923
48.5	0.0068	2.9751756303854562903	0.1636581110912320556	-3.6056155809878049573
48.55	0.0049	3.170519304071574917	0.1635350072083388693	-3.5238947070107396987
48.6	0.0046	3.2081820231022690122	0.16338724595165174622	-3.4803428466082575812
48.65	0.0052	3.1350953329104202384	0.16324361243857250247	-3.531126671907511377
48.7	0.0062	3.0302419628593515834	0.163119646977317127	-3.5936445612771419208
48.75	0.0058	3.069998565697446307	0.16300265597939918492	-3.613445214706338354
48.8	0.0063	3.0207037096599506332	0.16288656253146526939	-3.5765762049411267797
48.85	0.0046	3.2081820231022690122	0.16275470073163804728	-3.5137905988973944147
48.9	0.0052	3.1350953329104202384	0.16261106721855880352	-3.5101110003480860428
48.95	0.0053	3.1237401684993527688	0.16247749966596487862	-3.529218174470295831
49.0	0.0051	3.1466709996754256096	0.16234261015626780238	-3.3999284538291228682
49.05	0.0027	3.525801779300907379	0.16214402282254710684	-3.2419460976037946665
49.1	0.0033	3.406176337469717787	0.16190793997826372891	-3.2484329699010589083
49.15	0.004	3.2914980452514374422	0.16171405694239603234	-3.3580564124130486874
49.2	0.0046	3.2081820231022690122	0.16155019748563825955	-3.4249840117503755296
49.25	0.0044	3.2346809681797483523	0.16139430582487507291	-3.4518000993609934876
49.3	0.005	3.1584759024006004578	0.16124451126017729092	-3.5033634493053437769
49.35	0.0058	3.069998565697446307	0.161113949306500849	-3.5242907172778739182
49.4	0.0044	3.2346809681797483523	0.16097382599763095021	-3.4742396701393893639
49.45	0.0047	3.1953615696935387266	0.16081955590497024289	-3.417824674451973555
49.5	0.0037	3.3379731113923923295	0.1606502116036711953	-3.3878365671033424241
49.55	0.0046	3.2081820231022690122	0.16047924573426964646	-3.4459798924027867045
49.6	0.0057	3.0803662723590007663	0.16034152623980982927	-3.4941288112641534214
49.65	0.0041	3.2767780848492135527	0.16019451239159179288	-3.4392310961667952084
49.7	0.0044	3.2346809681797483523	0.160029326377070344	-3.4525355611700087228
49.75	0.0058	3.069998565697446307	0.15988920306820044522	-3.5590642700875128543
49.8	0.0064	3.011315671430999196	0.15977397912181355539	-3.5847108606723169706
49.85	0.0047	3.1953615696935387266	0.15964460839163586058	-3.510541417525093677
49.9	0.0048	3.182811040720968672	0.15949697812897064424	-3.5039320314224685806
49.95	0.0059	3.0598080934974543244	0.15936451914753559007	-3.5636615266747623271
50.0	0.0057	3.0803662723590007663	0.1592435925024084747	-3.59387596657594311
50.05	0.006	3.049788897870131623	0.15912365620480610724	-3.590799546853248242
50.1	0.0055	3.1016588253289114384	0.15900148333288945916	-3.5541457225775955236
50.15	0.0049	3.170519304071574917	0.15886619340906341202	-3.4976610916981848221
50.2	0.0046	3.2081820231022690122	0.15871843215237628895	-3.490277002414588558
50.25	0.0056	3.090917487751287067	0.15857961434017287988	-3.4937923972206375775
50.3	0.0042	3.2624128570412564932	0.15843353808027256055	-3.4117433853403006632
50.35	0.0036	3.3543064100109380315	0.15825268175849118709	-3.3849136561386888704
50.4	0.0055	3.1016588253289114384	0.15809155521726780456	-3.4907022666110269584
50.45	0.0057	3.0803662723590007663	0.15796630705566904405	-3.5922210026034138847
50.5	0.0064	3.011315671430999196	0.15785002266456418458	-3.5699162311888978142
50.55	0.0044	3.2346809681797483523	0.15771556610715593612	-3.4890435458782168754
50.6	0.0048	3.182811040720968672	0.15756285001726012602	-3.484238802827479465
50.65	0.0055	3.1016588253289114384	0.15742606951935346337	-3.5436665904046190905
50.7	0.0057	3.0803662723590007663	0.15730082135775470286	-3.5732130857612807186
50.75	0.0056	3.090917487751287067	0.157176711452726612	-3.5705931569856057834
50.8	0.0055	3.1016588253289114384	0.15705036497338425786	-3.5445596615222811148
50.85	0.0049	3.170519304071574917	0.1569150750495581915	-3.4825669457709019566
50.9	0.0042	3.2624128570412564932	0.15676005534517417914	-3.4487900852785946177
50.95	0.0051	3.1466709996754256096	0.15660784142729483316	-3.4780794619158724255
51.0	0.0049	3.170519304071574917	0.15646755210206043285	-3.5370447507071408001
51.05	0.0066	2.9929718207984425723	0.15634288590622713618	-3.5977801486959844852
51.1	0.0057	3.0803662723590007663	0.15622826147262112771	-3.5991676106761709352
51.15	0.0056	3.090917487751287067	0.15610415156759303683	-3.5677901737318947425
51.2	0.0054	3.1125972626296321646	0.15597662467402924787	-3.576233643386745997
51.25	0.0063	3.0207037096599506332	0.15585605379284168273	-3.5577823670758858278
51.3	0.0044	3.2346809681797483523	0.15572072773388640854	-3.5016749052045430838
51.35	0.0053	3.1237401684993527688	0.15557490203360853901	-3.5402612404597403081
51.4	0.0068	2.9751756303854562903	0.15545719796625267682	-3.604319045140770462
51.45	0.0052	3.1350953329104202384	0.15533822182696733193	-3.534533760122229554
51.5	0.0044	3.2346809681797483523	0.15519112405476001737	-3.48674611027000885
51.55	0.0057	3.0803662723590007663	0.15504994030117214893	-3.536284454108394228
51.6	0.0056	3.090917487751287067	0.15492583039614404043	-3.5556112564969261894
51.65	0.005	3.1584759024006004578	0.15479310968000603602	-3.4908380743589913795
51.7	0.0042	3.2624128570412564932	0.15463952092673939271	-3.4371824649151744107
51.75	0.0046	3.2081820231022690122	0.1544798350774073666	-3.4564337537036031866
51.8	0.0052	3.1350953329104202384	0.15433620156432812284	-3.492222225407165215
51.85	0.0047	3.1953615696935387266	0.15419418961935136014	-3.4740007455353720531
51.9	0.0045	3.221284267160101076	0.15404169014802279981	-3.4561870013261252142
51.95	0.0048	3.182811040720968672	0.15389074467945911505	-3.462601491147813461
52.0	0.0046	3.2081820231022690122	0.15374149284869139744	-3.4241147722732741257
52.05	0.0037	3.3379731113923923295	0.15357052697928984863	-3.369015201601682844
52.1	0.0041	3.2767780848492135527	0.15339026675613003542	-3.4167491481662043966
52.15	0.006	3.049788897870131623	0.15324632819759411101	-3.5071470044458546858
52.2	0.0046	3.2081820231022690122	0.15311168399281640623	-3.5020508458141459394
52.25	0.005	3.1584759024006004578	0.15296535368724669504	-3.474318956952639665
52.3	0.0045	3.221284267160101076	0.15281732974388103812	-3.4445947843123525315
52.35	0.0042	3.2624128570412564932	0.15265595025675304333	-3.4339683334675677082
52.4	0.005	3.1584759024006004578	0.15250236150348642186	-3.4781938379920203572
52.45	0.0051	3.1466709996754256096	0.15236350312936939268	-3.481002928851088418
52.5	0.0042	3.2624128570412564932	0.15221128921149006836	-3.4542591888416213758
52.55	0.0051	3.1466709996754256096	0.152059075293610744	-3.4891872531549476268
52.6	0.0053	3.1237401684993527688	0.15192418578391364861	-3.5400088586921590113
52.65	0.0056	3.090917487751287067	0.15179543393219557739	-3.5596456865037725287
52.7	0.0055	3.1016588253289114384	0.1516690874528532053	-3.5376627657156594076
52.75	0.0047	3.1953615696935387266	0.15153075295218164565	-3.4661119791861196254
52.8	0.0041	3.2767780848492135527	0.15137065276489079228	-3.4241470270459785526
52.85	0.0047	3.1953615696935387266	0.15121055257759991618	-3.4748073885760389673
52.9	0.0059	3.0598080934974543244	0.15107653959339998386	-3.5463458112751223676
52.95	0.0052	3.1350953329104202384	0.1509496989296534043	-3.521034612829662849
53.0	0.0045	3.221284267160101076	0.15080437177877821481	-3.4673278394445950228
53.05	0.0047	3.1953615696935387266	0.1506518723074496545	-3.4301640481782312746
53.1	0.0039	3.3065907022003896338	0.1504873870917189933	-3.4135818812299201122
53.15	0.0049	3.170519304071574917	0.150325946452833868	-3.4695257528742966312
53.2	0.0055	3.1016588253289114384	0.15019065652900780164	-3.5646445334067944038
53.25	0.0065	3.002073190059583254	0.15007297831124194996	-3.6237584135425596605
53.3	0.0061	3.0399353163866924517	0.14996156983458657402	-3.6203845985036872176
53.35	0.0057	3.0803662723590007663	0.14984259141409829012	-3.5479281327095983417
53.4	0.0044	3.2346809681797483523	0.14970140766051042167	-3.4463235381542766673
53.45	0.004	3.2914980452514374422	0.14953408394462457757	-3.3838123661393900551
53.5	0.004	3.2914980452514374422	0.14935879243274419438	-3.358144829782466537
53.55	0.0037	3.3379731113923923295	0.14917639450822001187	-3.3888112605830896685
53.6	0.0056	3.090917487751287067	0.14901903822825014745	-3.4672455640483257162
53.65	0.0045	3.221284267160101076	0.14887852677825079264	-3.4737557286788659009
53.7	0.0046	3.2081820231022690122	0.14872440573881970919	-3.4532827783318055133
53.75	0.0047	3.1953615696935387266	0.14857359990528709461	-3.4597994527624957098
53.8	0.0046	3.2081820231022690122	0.14842279407175448001	-3.430299599378136552
53.85	0.0039	3.3065907022003896338	0.14825668728792131736	-3.3857421269160623426
53.9	0.0041	3.2767780848492135527	0.14808128615032993955	-3.3772335372370950017
53.95	0.0041	3.2767780848492135527	0.14791027004117832188	-3.3598115899859608143
54.0	0.0035	3.3710998615717252787	0.14772459540838516341	-3.2815488336404801863
54.05	0.0029	3.4832030823687215213	0.14750353813231926141	-3.2717172290382211452
54.1	0.0049	3.170519304071574917	0.14731109987860114976	-3.3520421453837360086
54.15	0.0036	3.3543064100109380315	0.14714216814946472605	-3.4081304766628381466
54.2	0.0056	3.090917487751287067	0.14698217986481197262	-3.495460076110181925
54.25	0.0057	3.0803662723590007663	0.14685806995978388174	-3.5321351985481719855
54.3	0.0043	3.2483856661615943709	0.14671503323038332427	-3.4890453534489956021
54.35	0.0056	3.090917487751287067	0.14657089818323913487	-3.5108540450200225835
54.4	0.005	3.1584759024006004578	0.14643817746710113045	-3.4822108889545448692
54.45	0.004	3.2914980452514374422	0.14628041510640876314	-3.4450823349300858447
54.5	0.0055	3.1016588253289114384	0.14612902698251206855	-3.493054166528493667
54.55	0.005	3.1584759024006004578	0.1459951680098034123	-3.4798795285052990319
54.6	0.004	3.2914980452514374422	0.14583740564911104502	-3.4274217257557876928
54.65	0.0048	3.182811040720968672	0.14567672176322069374	-3.455414103197831155
54.7	0.005	3.1584759024006004578	0.14553356702851836045	-3.4876112173563774057
54.75	0.0047	3.1953615696935387266	0.14538885829105115049	-3.414291426435397039
54.8	0.0033	3.406176337469717787	0.14520802887840858885	-3.2856730655008281028
54.85	0.003	3.4629934145414068376	0.14498493059056079671	-3.260301436624616539
54.9	0.0043	3.2483856661615943709	0.14478653864688222347	-3.3453804247843048469
54.95	0.0041	3.2767780848492135527	0.14461949965654808528	-3.3664957810301728068
55.0	0.0035	3.3710998615717252787	0.1444338250237549268	-3.3481312383305177965
55.05	0.0045	3.221284267160101076	0.14425575110692406132	-3.3893392748842847831
55.1	0.0042	3.2624128570412564932	0.14409437161979606655	-3.3448726545990070072
55.15	0.0029	3.4832030823687215213	0.1438900087734330582	-3.2868058326103226834
55.2	0.0045	3.221284267160101076	0.14369121073697098616	-3.3223609564147552117
55.25	0.0034	3.3883801470567315045	0.14351019074431019826	-3.3450010257220131995
55.3	0.0043	3.2483856661615943709	0.14332554715450459625	-3.3438975092504064602
55.35	0.0035	3.3710998615717252787	0.14314384964052889083	-3.314318791352957412
55.4	0.0034	3.3883801470567315045	0.14294057040826424478	-3.2858969035341865272
55.45	0.0036	3.3543064100109380315	0.1427400735809500525	-3.2753660645481541696
55.5	0.0031	3.443446479530626798	0.14252959810969582893	-3.2032777430301971227
55.55	0.0025	3.571680419071875672	0.14227627360220417836	-3.0815710099620025964
55.6	0.002	3.7047025619227126564	0.14196074888081944377	-2.9792805602734593199
55.65	0.0019	3.7352799364115818225	0.14160093998801234142	-2.9759073020027045297
55.7	0.0026	3.5482998495816954528	0.14128158298256220518	-3.06078264522688249
55.75	0.0026	3.5482998495816954528	0.14101190373351546178	-3.162330305658705721
55.8	0.0038	3.322075419740306608	0.1407848054185287305	-3.2545250094845362752
55.85	0.0033	3.406176337469717787	0.14058630944813783777	-3.2753686295605009742
55.9	0.0033	3.406176337469717787	0.14037383488828282783	-3.2554293759392646899
55.95	0.0033	3.406176337469717787	0.14016136032842778768	-3.2679799049118357283
56.0	0.0036	3.3543064100109380315	0.13995773887523340316	-3.326453661439039449
56.05	0.0046	3.2081820231022690122	0.1397841410011489657	-3.380431680322948615
56.1	0.0037	3.3379731113923923295	0.13961317513174739255	-3.3576662187199985494
56.15	0.0038	3.322075419740306608	0.13942616427270004206	-3.2848618060083420505
56.2	0.0028	3.5041220044225622817	0.1392086973594649493	-3.2136938339197340766
56.25	0.0031	3.443446479530626798	0.13897039783870590301	-3.1975830126715929134
56.3	0.003	3.4629934145414068376	0.13874044553279830354	-3.2581318642988342463
56.35	0.0046	3.2081820231022690122	0.13854737082406046273	-3.3125056955056132262
56.4	0.003	3.4629934145414068376	0.13835429611532264934	-3.2472410705531326862
56.45	0.0029	3.4832030823687215213	0.13811654440955381995	-3.2059119179174531444
56.5	0.0034	3.3883801470567315045	0.13789254105765799556	-3.2633010446840288305
56.55	0.0038	3.322075419740306608	0.13769716971314735176	-3.3222500081836684887
56.6	0.0038	3.322075419740306608	0.13751265233222060636	-3.3268910617561190694
56.65	0.0035	3.3710998615717252787	0.13732022706353988497	-3.3250636921495521066
56.7	0.0041	3.2767780848492135527	0.13713455243074670008	-3.3095885047372122852
56.75	0.003	3.4629934145414068376	0.13693218336825064794	-3.2500693094247075764
56.8	0.0032	3.4245201881022744102	0.13670576516540515297	-3.2359177911290495759
56.85	0.0034	3.3883801470567315045	0.13649309531643259902	-3.2796329578361403004
56.9	0.0038	3.322075419740306608	0.1362977239719219552	-3.3295330149187625118
56.95	0.004	3.2914980452514374422	0.13611781952551837846	-3.3585552083261515765
57.0	0.0039	3.3065907022003896338	0.13594028068656260574	-3.3212551787151839144
57.05	0.0031	3.443446479530626798	0.13573729630555968061	-3.2755756320421143832
57.1	0.0037	3.3379731113923923295	0.13552945283898831615	-3.2736561216154771543
57.15	0.0032	3.4245201881022744102	0.13532514347547908574	-3.2924308015145426671
57.2	0.0041	3.2767780848492135527	0.13513007822597802183	-3.3163209069630206571
57.25	0.0034	3.3883801470567315045	0.13494145751735494094	-3.2788253406152191598
57.3	0.003	3.4629934145414068376	0.13472148385538740121	-3.2619775325205110567
57.35	0.0042	3.2624128570412564932	0.13452115069895264909	-3.3158768342185594646
57.4	0.0035	3.3710998615717252787	0.13433751197222081908	-3.30652561333866614
57.45	0.0033	3.406176337469717787	0.13413110811407592296	-3.2910706345484523143
57.5	0.004	3.2914980452514374422	0.1339372250782082264	-3.339304530323021814
57.55	0.004	3.2914980452514374422	0.1337619335663278432	-3.362315032917275187
57.6	0.0038	3.322075419740306608	0.13358202911992426644	-3.338702912401818632
57.65	0.0036	3.3543064100109380315	0.13339238625619402732	-3.3371693871884671803
57.7	0.0042	3.2624128570412564932	0.13321152993441265385	-3.3599847277105053703
57.75	0.0038	3.322075419740306608	0.13303579909543482608	-3.357822967917368454
57.8	0.0039	3.3065907022003896338	0.13285364732195588538	-3.3548189486818867978
57.85	0.004	3.2914980452514374422	0.13267610848300008742	-3.379914932240156057
57.9	0.0044	3.2346809681797483523	0.1325087847671142671	-3.3709051640719035503
57.95	0.0034	3.3883801470567315045	0.13232599415312132815	-3.312628548280722805
58.0	0.0035	3.3710998615717252787	0.13212271492085668209	-3.2818030971727641248
58.05	0.0034	3.3883801470567315045	0.13191943568859203602	-3.3275780715044494893
58.1	0.005	3.1584759024006004578	0.13174620642979257388	-3.3602355431448373544
58.15	0.0031	3.443446479530626798	0.13156299852705307662	-3.3254891667062791375
58.2	0.0043	3.2483856661615943709	0.13136837629330738717	-3.336516251193055595
58.25	0.0037	3.3379731113923923295	0.13119209318896507851	-3.3785942780032150118
58.3	0.0047	3.1953615696935387266	0.13102274888766603091	-3.4329929928455321538
58.35	0.0049	3.170519304071574917	0.1308766091990814093	-3.4566776313026169477
58.4	0.0041	3.2767780848492135527	0.13071955358863606845	-3.3975280360327899222
58.45	0.0038	3.322075419740306608	0.13054178684359688693	-3.3775401153158917027
58.5	0.0046	3.2081820231022690122	0.13037331445231596945	-3.4095127004754953502
58.55	0.0042	3.2624128570412564932	0.13021362860298394334	-3.4447830379804648153
58.6	0.0053	3.1237401684993527688	0.13006400871413723381	-3.4472539883632224347
58.65	0.0038	3.322075419740306608	0.12990560228334165416	-3.4350305912309110094
58.7	0.0055	3.1016588253289114384	0.12974960122492176942	-3.4441458798715655035
58.75	0.0039	3.3065907022003896338	0.12959596577394968531	-3.4185765385535280493
58.8	0.0044	3.2346809681797483523	0.12942639473098847542	-3.420274641605123986
58.85	0.0048	3.182811040720968672	0.12927367864109266534	-3.4410240620490294688
58.9	0.0041	3.2767780848492135527	0.12911513245656670901	-3.3904765758828957008
58.95	0.0037	3.3379731113923923295	0.1289348722334068958	-3.3631642008723442046
59.0	0.0044	3.2346809681797483523	0.12876044210487727618	-3.348267714526551198
59.05	0.0032	3.4245201881022744102	0.12857120695000640796	-3.2972236589181580116
59.1	0.0036	3.3543064100109380315	0.1283642655818142595	-3.3185828221017910568
59.15	0.0045	3.221284267160101076	0.12818897406993387628	-3.3788873276930819038
59.2	0.0038	3.322075419740306608	0.12801880804085698885	-3.3631758678785217676
59.25	0.0038	3.322075419740306608	0.1278342906599302697	-3.3854089334396441945
59.3	0.0054	3.1125972626296321646	0.12767710918728899043	-3.4396179315841535298
59.35	0.0039	3.3065907022003896338	0.1275222933220954676	-3.4507703132664512718
59.4	0.0057	3.0803662723590007663	0.12737089444543764676	-3.5034315716359685309
59.45	0.0052	3.1350953329104202384	0.12724196883953370286	-3.5086605413992803559
59.5	0.0043	3.2483856661615943709	0.12709301809151369926	-3.469728973733371622
59.55	0.0053	3.1237401684993527688	0.12694533941542316141	-3.5117703694325723312
59.6	0.0056	3.090917487751287067	0.12681658756370507189	-3.5767051684758940403
59.65	0.0062	3.0302419628593515834	0.12669743780332554873	-3.5671454157824223775
59.7	0.0046	3.2081820231022690122	0.12656467845351429996	-3.519836402995995733
