T	FPT
1.788888888888889e-07	0.32516549595767681058
1.791111111111111e-07	0.32129263333870326108
1.7933333333333332e-07	0.3174623691429910177
1.7955555555555554e-07	0.31367428723387765649
1.7977777777777776e-07	0.309927974768417865
1.7999999999999997e-07	0.30622302218284537707
1.8022222222222224e-07	0.30255902317791396705
1.8044444444444445e-07	0.29893557470411263928
1.8066666666666667e-07	0.29535227694675596254
1.8088888888888889e-07	0.29180873331097448124
1.811111111111111e-07	0.28830455040658207016
1.8133333333333332e-07	0.28483933803284239856
1.8155555555555553e-07	0.28141270916313231904
1.8177777777777775e-07	0.27802427992950428341
1.8200000000000002e-07	0.274673669607157585
1.8222222222222223e-07	0.27136050059881935804
1.8244444444444445e-07	0.268084398419027284
1.8266666666666666e-07	0.26484499167834365453
1.8288888888888888e-07	0.2616419120674799879
1.831111111111111e-07	0.25847479434134300403
1.833333333333333e-07	0.25534327630301695316
1.8355555555555552e-07	0.25224699878766672985
1.837777777777778e-07	0.24918560564637550958
1.84e-07	0.24615874372992828714
1.8422222222222222e-07	0.24316606287252100212
1.8444444444444444e-07	0.24020721587542291762
1.8466666666666665e-07	0.23728185849058451513
1.8488888888888887e-07	0.23438964940419112802
1.8511111111111108e-07	0.23153025022017214675
1.8533333333333335e-07	0.22870332544366129594
1.8555555555555557e-07	0.22590854246442495402
1.8577777777777778e-07	0.22314557154023996138
1.86e-07	0.22041408578024371443
1.8622222222222221e-07	0.21771376112824910871
1.8644444444444443e-07	0.21504427634602733252
1.8666666666666664e-07	0.21240531299656773539
1.8688888888888886e-07	0.20979655542730848434
1.8711111111111113e-07	0.2072176907533468942
1.8733333333333334e-07	0.2046684088406319102
1.8755555555555556e-07	0.20214840228913600582
1.8777777777777777e-07	0.19965736641601346965
1.88e-07	0.19719499923875120975
1.882222222222222e-07	0.19476100145830429458
1.8844444444444442e-07	0.19235507644222504254
1.8866666666666664e-07	0.18997693020779105856
1.888888888888889e-07	0.18762627140512585964
1.8911111111111112e-07	0.18530281130032316543
1.8933333333333333e-07	0.18300626375856863375
1.8955555555555555e-07	0.18073634522726966784
1.8977777777777777e-07	0.17849277471918880382
1.8999999999999998e-07	0.17627527379558701731
1.902222222222222e-07	0.17408356654937235637
1.904444444444444e-07	0.17191737958827009503
1.9066666666666668e-07	0.16977644201799740112
1.908888888888889e-07	0.16766048542546032018
1.911111111111111e-07	0.1655692438619642922
1.9133333333333333e-07	0.16350245382644807233
1.9155555555555554e-07	0.1614598542487373554
1.9177777777777776e-07	0.15944118647282210707
1.9199999999999997e-07	0.15744619424015940669
1.9222222222222224e-07	0.15547462367300073721
1.9244444444444446e-07	0.15352622325775457755
1.9266666666666667e-07	0.15160074382836735474
1.9288888888888889e-07	0.14969793854974759052
1.931111111111111e-07	0.14781756290121773492
1.9333333333333332e-07	0.14595937466000077349
1.9355555555555553e-07	0.1441231338847441799
1.9377777777777775e-07	0.14230860289908121819
1.9400000000000002e-07	0.14051554627523112699
1.9422222222222223e-07	0.13874373081764124824
1.9444444444444445e-07	0.13699292554666805498
1.9466666666666666e-07	0.13526290168230510155
1.9488888888888888e-07	0.13355343262795024744
1.951111111111111e-07	0.13186429395422645334
1.953333333333333e-07	0.13019526338284206423
1.9555555555555552e-07	0.12854612077050291314
1.957777777777778e-07	0.12691664809287309965
1.96e-07	0.12530662942858725769
1.9622222222222222e-07	0.12371585094331210175
1.9644444444444444e-07	0.122144100873863330857
1.9666666666666665e-07	0.1205911695123740906
1.9688888888888887e-07	0.11905684919052061367
1.9711111111111109e-07	0.11754093426380205237
1.973333333333333e-07	0.116043221095875848636
1.9755555555555557e-07	0.11456350804295484799
1.9777777777777778e-07	0.113101595438259980064
1.98e-07	0.11165728557653224329
1.9822222222222221e-07	0.110230382698607170726
1.9844444444444443e-07	0.10882069297604952419
1.9866666666666665e-07	0.10742802449584931923
1.9888888888888886e-07	0.10605218724518293122
1.9911111111111113e-07	0.10469299309623561503
1.9933333333333334e-07	0.10335025579109038497
1.9955555555555556e-07	0.102023790926680355115
1.9977777777777778e-07	0.10071341593980704413
2e-07	0.09941895009222805917
2.002222222222222e-07	0.09814021445580828607
2.0044444444444442e-07	0.09687703189774115502
2.0066666666666664e-07	0.09562922706583700485
2.008888888888889e-07	0.0943966263738818951
2.0111111111111112e-07	0.093179057987066582246
2.0133333333333334e-07	0.0919763518074814071
2.0155555555555555e-07	0.09078833945968781101
2.0177777777777777e-07	0.08961485427635701153
2.0199999999999998e-07	0.08845573128398219145
2.022222222222222e-07	0.0873108071886610423
2.024444444444444e-07	0.086179920361954247505
2.0266666666666668e-07	0.08506291082681264451
2.028888888888889e-07	0.083959620243583026685
2.031111111111111e-07	0.08286989189608234326
2.0333333333333333e-07	0.081793570677749627
2.0355555555555554e-07	0.080730503077872430076
2.0377777777777776e-07	0.07968053716788678136
2.0399999999999997e-07	0.07864352258775323172
2.042222222222222e-07	0.07761931053240882685
2.0444444444444446e-07	0.07660775373829239305
2.0466666666666667e-07	0.075608706469951925165
2.048888888888889e-07	0.07462202450672096303
2.051111111111111e-07	0.07364756512947627686
2.0533333333333332e-07	0.07268518710747185137
2.0555555555555553e-07	0.071734750685248754134
2.0577777777777775e-07	0.0707961175696231114
2.0600000000000002e-07	0.06986915091675105339
2.0622222222222223e-07	0.068953715319272310465
2.0644444444444445e-07	0.06804967679352982657
2.0666666666666666e-07	0.06715690276686916582
2.0688888888888888e-07	0.06627526206501410602
2.071111111111111e-07	0.06540462489952227086
2.073333333333333e-07	0.064544862855317932365
2.0755555555555553e-07	0.06369584887830307201
2.077777777777778e-07	0.06285745726304701455
2.08e-07	0.062029563640555219447
2.0822222222222223e-07	0.06121204496611510625
2.0844444444444444e-07	0.06040477950722191126
2.0866666666666666e-07	0.059607646831582322718
2.0888888888888887e-07	0.058820527795197028316
2.0911111111111109e-07	0.05804330453052143384
2.093333333333333e-07	0.05727586043470514677
2.0955555555555557e-07	0.05651808015791077757
2.0977777777777779e-07	0.055769849591710308512
2.1e-07	0.055031055857559793528
2.1022222222222222e-07	0.05430158729535340164
2.1044444444444443e-07	0.053581333452055242046
2.1066666666666665e-07	0.05287018507040958932
2.1088888888888886e-07	0.05216803407772956644
2.1111111111111108e-07	0.051474773574763168558
2.1133333333333335e-07	0.05079029782463853448
2.1155555555555556e-07	0.050114502241886645167
2.1177777777777778e-07	0.049447283381540382317
2.12e-07	0.048788538928314099003
2.122222222222222e-07	0.048138167685858302447
2.1244444444444442e-07	0.04749606956609283278
2.1266666666666664e-07	0.046862145578617135845
2.1288888888888885e-07	0.046236297820197162124
2.1311111111111112e-07	0.045618429464329977766
2.1333333333333334e-07	0.045008444750885214793
2.1355555555555555e-07	0.044406248975821071942
2.1377777777777777e-07	0.043811748480979801277
2.1399999999999998e-07	0.04322485064395652995
2.142222222222222e-07	0.042645463868046364738
2.1444444444444441e-07	0.042073497572265600475
2.1466666666666668e-07	0.04150886218144915536
2.148888888888889e-07	0.040951469116423664027
2.1511111111111111e-07	0.040401230784254717836
2.1533333333333333e-07	0.03985806056857006188
2.1555555555555554e-07	0.03932187281995643583
2.1577777777777776e-07	0.03879258284643185521
2.1599999999999998e-07	0.038270106903991077595
2.162222222222222e-07	0.0377543621872255674
2.1644444444444446e-07	0.037245266820016248108
2.1666666666666667e-07	0.03674273984630132607
2.168888888888889e-07	0.036246701220915070554
2.171111111111111e-07	0.035757071800500852087
2.1733333333333332e-07	0.035273773334496263973
2.1755555555555554e-07	0.034796728456190217192
2.1777777777777775e-07	0.03432586067385268879
2.1799999999999997e-07	0.03386109436193538971
2.1822222222222224e-07	0.033402354752344119942
2.1844444444444445e-07	0.032949567925782454074
2.1866666666666667e-07	0.03250266080316558132
2.1888888888888888e-07	0.032061561137104699228
2.191111111111111e-07	0.03162619750346238025
2.193333333333333e-07	0.031196499292976730536
2.1955555555555553e-07	0.030772396702955243489
2.1977777777777774e-07	0.03035382072903843681
2.2e-07	0.02994070315703153734
2.2022222222222223e-07	0.029532976554805421648
2.2044444444444444e-07	0.029130574264264956126
2.2066666666666666e-07	0.028733430393385862893
2.2088888888888887e-07	0.028341479808318762545
2.211111111111111e-07	0.027954658125560652668
2.213333333333333e-07	0.02757290170419235024
2.2155555555555557e-07	0.02719614763818397254
2.217777777777778e-07	0.02682433374876554638
2.22e-07	0.02645739857686275938
2.2222222222222222e-07	0.026095281375599743496
2.2244444444444443e-07	0.025737922102865778773
2.2266666666666665e-07	0.025385261413947131345
2.2288888888888886e-07	0.025037240654223197126
2.2311111111111108e-07	0.024693801851926697913
2.2333333333333335e-07	0.024354887710967286926
2.2355555555555556e-07	0.02402044160381902537
2.2377777777777778e-07	0.023690407564470144244
2.24e-07	0.02336473028143553579
2.242222222222222e-07	0.02304335509083184541
2.2444444444444442e-07	0.02272622796951386438
2.2466666666666664e-07	0.022413295528272649832
2.2488888888888886e-07	0.022104505005094701437
2.2511111111111112e-07	0.021799804258481767474
2.2533333333333334e-07	0.02149914176083128212
2.2555555555555555e-07	0.02120246659187628112
2.2577777777777777e-07	0.02090972843218552469
2.2599999999999999e-07	0.02062087755672198888
2.262222222222222e-07	0.020335864828461520133
2.2644444444444442e-07	0.020054641692068702338
2.2666666666666663e-07	0.019777160167631486625
2.268888888888889e-07	0.019503372844453332581
2.2711111111111112e-07	0.019233232874903010044
2.2733333333333333e-07	0.018966693968320832281
2.2755555555555555e-07	0.01870371038498207491
2.2777777777777776e-07	0.018444236930116140534
2.2799999999999998e-07	0.018188228947982044177
2.282222222222222e-07	0.01793564231599901459
2.2844444444444446e-07	0.017686433438932083953
2.2866666666666668e-07	0.017440559243133137483
2.288888888888889e-07	0.017197977170835314746
2.291111111111111e-07	0.016958645174502082745
2.2933333333333332e-07	0.016722521711229647307
2.2955555555555554e-07	0.01648956573720265547
2.2977777777777775e-07	0.016259736702202567852
2.2999999999999997e-07	0.016032994544168855895
2.3022222222222224e-07	0.015809299683811909395
2.3044444444444445e-07	0.0155886130192779978315
2.3066666666666667e-07	0.0153708959208652947245
2.3088888888888888e-07	0.015156110225790908114
2.311111111111111e-07	0.014944218233008914086
2.3133333333333331e-07	0.014735182698078109745
2.3155555555555553e-07	0.014528966828079937963
2.3177777777777774e-07	0.0143255342765856645555
2.32e-07	0.014124849138672989558
2.3222222222222223e-07	0.013926875945991392283
2.3244444444444444e-07	0.013731579661875266606
2.3266666666666666e-07	0.013538925676505975829
2.3288888888888887e-07	0.013348879802121004372
2.331111111111111e-07	0.013161408268270365377
2.333333333333333e-07	0.012976477717120391288
2.3355555555555552e-07	0.012794055198803656998
2.337777777777778e-07	0.012614108166815116793
2.34e-07	0.012436604473454659388
2.3422222222222222e-07	0.012261512365314262736
2.3444444444444444e-07	0.012088800478810916361
2.3466666666666665e-07	0.0119184378357642294255
2.3488888888888887e-07	0.011750393839018265732
2.3511111111111108e-07	0.011584638268107581246
2.3533333333333335e-07	0.0114211412749669350044
2.3555555555555556e-07	0.01125987337968431226
2.3577777777777778e-07	0.011100805466297110266
2.36e-07	0.010943908778630819537
2.362222222222222e-07	0.010789154916180017208
2.3644444444444443e-07	0.0106365158300315382134
2.3666666666666664e-07	0.010485963818829012151
2.3688888888888886e-07	0.010337471524778829551
2.3711111111111113e-07	0.0101910119296969731255
2.3733333333333334e-07	0.010046558351096575139
2.3755555555555556e-07	0.009904084438315499148
2.3777777777777777e-07	0.009763564168684112431
2.38e-07	0.009624971843732366875
2.382222222222222e-07	0.009488282085436414691
2.384444444444444e-07	0.009353469832503981234
2.3866666666666663e-07	0.009220510336698319312
2.388888888888889e-07	0.009089379159200445079
2.391111111111111e-07	0.008960052167009401453
2.3933333333333333e-07	0.0088325055293799281556
2.3955555555555555e-07	0.008706715714297592832
2.3977777777777776e-07	0.008582659484990807887
2.4e-07	0.008460313896479536193
2.402222222222222e-07	0.008339656292160065536
2.404444444444444e-07	0.008220664300426296671
2.406666666666667e-07	0.008103315831326173293
2.408888888888889e-07	0.007987589073253856621
2.411111111111111e-07	0.007873462489676686811
2.413333333333333e-07	0.007760914815897103755
2.4155555555555554e-07	0.007649925055848899377
2.4177777777777775e-07	0.007540472478927619888
2.4199999999999997e-07	0.0074325366168548198034
2.4222222222222224e-07	0.007326097260575701082
2.4244444444444445e-07	0.0072211344571903507615
2.4266666666666667e-07	0.0071176285069172729594
2.428888888888889e-07	0.007015559960090137369
2.431111111111111e-07	0.0069149096141865701246
2.433333333333333e-07	0.00681565851088898667
2.4355555555555553e-07	0.006717787933177199836
2.4377777777777775e-07	0.0066212794024524819853
2.44e-07	0.006526114675692675809
2.4422222222222223e-07	0.0064322757426384711984
2.4444444444444445e-07	0.00633974482300983699
2.4466666666666666e-07	0.0062485043637530468495
2.448888888888889e-07	0.006158537036317724968
2.451111111111111e-07	0.0060698257339634110084
2.453333333333333e-07	0.0059823535690958667985
2.455555555555555e-07	0.005896103870632334408
2.457777777777778e-07	0.0058110601813958073046
2.46e-07	0.005727206255537961818
2.462222222222222e-07	0.0056445260559903401296
2.4644444444444444e-07	0.0055630037519437614637
2.4666666666666665e-07	0.0054826237163554312735
2.4688888888888887e-07	0.0054033705234837609616
2.471111111111111e-07	0.0053252289464503535918
2.473333333333333e-07	0.0052481839548291063013
2.4755555555555557e-07	0.0051722207122619770838
2.477777777777778e-07	0.0050973245741015206684
2.48e-07	0.00502348108507936552
2.482222222222222e-07	0.004950675977000931865
2.4844444444444443e-07	0.0048788951664658291513
2.4866666666666664e-07	0.004808124752613709508
2.4888888888888886e-07	0.0047383510148955026915
2.4911111111111113e-07	0.0046695604108695266694
2.4933333333333334e-07	0.0046017395740224813456
2.4955555555555556e-07	0.004534875311614855932
2.4977777777777777e-07	0.004468954602550639468
2.5e-07	0.004403964595271189135
