X	PMF_IM
-103.96084745762712	-3.647550661406913
-103.79135593220339	-3.6508875651414767
-103.62186440677965	-3.654176425443047
-103.45237288135593	-3.657417403254959
-103.2828813559322	-3.6606106600044748
-103.11338983050848	-3.6637563575866485
-102.94389830508474	-3.6668546583485253
-102.774406779661	-3.669905725073685
-102.60491525423728	-3.672909720967115
-102.43542372881356	-3.675866809640436
-102.26593220338982	-3.678777155097458
-102.0964406779661	-3.681640921720088
-101.92694915254236	-3.684458274254574
-101.75745762711864	-3.687229377798092
-101.58796610169492	-3.6899543977856837
-101.41847457627118	-3.6926334999775268
-101.24898305084746	-3.6952668504465516
-101.07949152542372	-3.6978546155664
-100.91	-3.7003969619997226
-100.74050847457627	-3.7028940566868163
-100.57101694915254	-3.7053460668345988
-100.40152542372881	-3.7077531599059155
-100.23203389830508	-3.7101155036091895
-100.06254237288135	-3.712433265888391
-99.89305084745763	-3.714706614913347
-99.72355932203389	-3.716935719070372
-99.55406779661017	-3.719120746953225
-99.38457627118643	-3.7212618673543854
-99.21508474576271	-3.7233592492566543
-99.04559322033899	-3.725413061825061
-98.87610169491525	-3.7274234743990884
-98.70661016949153	-3.729390656485207
-98.53711864406779	-3.7313147777497058
-98.36762711864407	-3.7331960080118316
-98.19813559322034	-3.7350345172372217
-98.0286440677966	-3.7368304755316313
-97.85915254237288	-3.7385840531349395
-97.68966101694915	-3.7402954204154564
-97.52016949152542	-3.741964747864489
-97.3506779661017	-3.743592206091198
-97.18118644067796	-3.7451779658177147
-97.01169491525424	-3.7467221978745218
-96.8422033898305	-3.7482250731961027
-96.67271186440678	-3.7496867628168356
-96.50322033898306	-3.7511074378671387
-96.33372881355932	-3.7524872695698646
-96.16423728813558	-3.7538264292369248
-95.99474576271186	-3.7551250882661535
-95.82525423728814	-3.7563834181383973
-95.65576271186441	-3.7576015904148234
-95.48627118644067	-3.7587797767344475
-95.31677966101694	-3.75991814881187
-95.14728813559321	-3.761016878435217
-94.97779661016949	-3.7620761374642804
-94.80830508474577	-3.7630960978288504
-94.63881355932203	-3.7640769315272324
-94.4693220338983	-3.7650188106249503
-94.29983050847457	-3.7659219072536194
-94.13033898305085	-3.7667863936099892
-93.96084745762712	-3.7676124419551518
-93.79135593220339	-3.7684002246139037
-93.62186440677965	-3.7691499139742572
-93.45237288135593	-3.7698616824871056
