#  ------------- Effect of Ks: Sp and PMF_RE ----------------
# INPUT TAG: SIMULATION-2.2 | param-file: "data_sim/pmf_fit/sp_traj-2.2.params.txt"
# INPUT fit-params => depth: -0.4998241048936946, bias: -4.516879560038931e-05, x_offset: -32.48348797109661, x_scale: 0.1847490231947087, phi_offset: 0.2341367476211293, phi_scale: 0.387206324456592
# INPUT KbT: 0.59616108
# INPUT Ks values: [ 4  6  8 10]
# -----------------------------------------------
X1	SP1	PMF_RE1	X2	SP2	PMF_RE2	X3	SP3	PMF_RE3	X4	SP4	PMF_RE4
28.05577398713093	0.963798722262510732	0.1296927747512557664	27.97627277893848	0.9740277649577543384	0.14550599136191323126	27.97627277893848	0.9803985416633389516	0.17087647988356149758	27.97627277893848	0.98483034870463448396	0.193240488072196126
28.135275195323377	0.96133525339385839104	0.14495566340931181491	28.05577398713093	0.9722248362492013074	0.16325779388126384598	28.05577398713093	0.97899949953390452695	0.19157616330425207671	28.05577398713093	0.98372089828039932513	0.21653820265919387065
28.214776403515827	0.9588057899236288595	0.16122664390634487133	28.135275195323377	0.97036552442657697526	0.18224347479064921941	28.135275195323377	0.9775493276656618269	0.2137014211988643741	28.135275195323377	0.9825657216753206358	0.24143032472877831197
28.294277611708274	0.9562041726584682433	0.17850136537030524865	28.214776403515827	0.96844408894621736295	0.20246347999043468198	28.214776403515827	0.976042556276496831	0.23725155355316842687	28.214776403515827	0.9813597121294742598	0.26791513044302317005
28.37377881990072	0.95352385281438001297	0.19676898255310973536	28.294277611708274	0.96645434604163571457	0.22391062612445180278	28.294277611708274	0.97447323855793255287	0.2622169662070732328	28.294277611708274	0.9800972734959324528	0.29598088808971875492
28.45328002809317	0.9507578807682041111	0.21601191780502767593	28.37377881990072	0.96438964266023785576	0.24656968596186429788	28.37377881990072	0.97283491462804316807	0.28857871780472338992	28.37377881990072	0.9787722768136064566	0.32560537143741847383
28.53278123628562	0.9478988971264039609	0.23620575928333234332	28.45328002809317	0.9622428311629097619	0.27041713597293984598	28.45328002809317	0.9711205748922963066	0.31630825565047304953	28.45328002809317	0.9773780149809684348	0.3567555855253097864
28.61228244447807	0.9449391264748715491	0.25731929668158025468	28.53278123628562	0.96000624519600818996	0.29542107194428768595	28.53278123628562	0.96932262319977890996	0.34536734633117714493	28.53278123628562	0.97590715583305887026	0.38938771074330253926
28.691783652670516	0.94187037420087516004	0.27931469105652686254	28.61228244447807	0.9576716772166251612	0.3215412928383830154	28.61228244447807	0.96743284028219767023	0.375708200377975381	28.61228244447807	0.97435169404086674483	0.42344726364403160622
28.771284860862963	0.93868402680029505714	0.30214777074124582208	28.691783652670516	0.9552303582233347967	0.34872954731449320467	28.691783652670516	0.96544234806950390837	0.40727378354885965034	28.691783652670516	0.97270290238219858647	0.45886946544365783685
28.850786069055413	0.93537105609878368195	0.32576844116886600577	28.771284860862963	0.95267294031413718436	0.3769299317820615446	28.771284860862963	0.96334157558710498126	0.43999830097400857666	28.771284860862963	0.9709512830754434276	0.49557980212417663732
28.930287277247864	0.9319220278232545063	0.35012119294874319243	28.850786069055413	0.9499894827588617474	0.40607942391677313994	28.850786069055413	0.96112022725316759164	0.47380783481242794717	28.850786069055413	0.9690865200204502594	0.53349475389291256436
29.00978848544031	0.9283271149590670568	0.37514568992635282697	28.930287277247864	0.94716944233252187146	0.4361085315311236004	28.930287277247864	0.9587672545076583175	0.5086211115706200927	28.930287277247864	0.9670974329515075185	0.572522666853790105
29.089289693632757	0.924576116317461949	0.40077741733949959885	29.00978848544031	0.94420166870649813173	0.46694203377217074623	29.00978848544031	0.95627083181413241597	0.5443503720608423202	29.00978848544031	0.9649719346727465563	0.6125647363488749041
29.168790901825208	0.9206584807162935258	0.4269483695795301386	29.089289693632757	0.94107440573334344425	0.49849978993423361626	29.089289693632757	0.95361833817708796524	0.58090231523943970464	29.089289693632757	0.9626969927119286563	0.65351606965221388577
29.248292110017655	0.9165633371443508981	0.45358775743128781064	29.168790901825208	0.9377752994857723179	0.5306975907345226976	29.168790901825208	0.9507963454077100751	0.61817908686833732113	29.168790901825208	0.9602585968893677659	0.6952667955242044901
29.327793318210105	0.912279531235015928	0.48062271588759094502	29.248292110017655	0.9342914139184353983	0.5634480276230034217	29.248292110017655	0.9477906144444760983	0.65607928496649101113	29.248292110017655	0.95764173444874800545	0.73770318942760408957
29.407294526402552	0.90779566831855462716	0.5079789955427238408	29.327793318210105	0.93060925500991797943	0.59666135742760690653	29.327793318210105	0.94458610108768170655	0.69449895617519592566	29.327793318210105	0.95483037452911923015	0.7807087857413880182
29.486795734595	0.9031001632540303081	0.5355816229831011155	29.407294526402552	0.926714804209825993	0.63024634215779073456	29.407294526402552	0.94116697253359726805	0.7333325601990553943	29.407294526402552	0.9518074638651073949	0.82416545179660465395
29.56629694278745	0.8981812971620014574	0.56335551830941230577	29.486795734595	0.92259356195994668415	0.66411104686838959657	29.486795734595	0.9375166360899832574	0.77247388311885881564	29.486795734595	0.94855493567764614937	0.8679544026863124965
29.645798150979896	0.89302728108850604194	0.59122606075564641814	29.56629694278745	0.91823060197781281033	0.69816358187856113594	29.56629694278745	0.93361778141562856703	0.8118168843328764109	29.56629694278745	0.945053733752431957	0.91195714025833259943
29.725299359172347	0.8876263265302409833	0.6191195961561212883	29.645798150979896	0.91361063688460708576	0.73231277912158217495	29.645798150979896	0.9294524375483881329	0.8512564659074295234	29.645798150979896	0.94128385369002731675	0.9560563042009567077
29.804800567364794	0.8819667226415659478	0.64696388261538493117	29.725299359172347	0.9087180956268245957	0.7664687957796295423	29.725299359172347	0.9250020458655893174	0.89068915699136002413	29.725299359172347	0.93722440324269806755	1.0001364274426973833
29.88430177555724	0.87603691982747300404	0.6746884730626524104	29.804800567364794	0.90353721298277078766	0.80054364147947798904	29.804800567364794	0.9202475499551597826	0.930013709505596637	29.804800567364794	0.93285368352206510245	1.0440845920219813663
29.96380298374969	0.86982561930476642864	0.7022250353616837044	29.88430177555724	0.898052131261773523	0.83445162808359403105	29.88430177555724	0.91516950316396850074	0.9691316044370768978	29.88430177555724	0.9281492926630036111	1.0877909850182851433
30.04330419194214	0.8633218680883443241	0.7295076122668133253	29.96380298374969	0.8922470140977323272	0.8681097434407807896	29.96380298374969	0.9097481943315773867	1.0079474706815076844	29.96380298374969	0.9230882532590141132	1.1311493570017771175
30.122805400134588	0.8565151587329448146	0.75647282476688785223	30.04330419194214	0.88610617201183028424	0.9014379523341682223	30.04330419194214	0.9039637919140558475	1.0463694204664337334	30.04330419194214	0.9176471645404811195	1.1740573877308851408
30.202306608327035	0.84939553303535486606	0.78306002325825473933	30.122805400134588	0.87961419917526717516	0.93435942928808554914	30.122805400134588	0.89779650635656627067	1.0843093069533157113	30.122805400134588	0.9118023798500544119	1.2164169655216179773
30.281807816519485	0.841953688780473386	0.8092113915695461489	30.202306608327035	0.87275612054583362465	0.96680072889593718485	30.202306608327035	0.89122677018951690364	1.121682910703700766	30.202306608327035	0.9055302094816478631	1.258134387873095006
30.361309024711932	0.8341810884993534625	0.83487200916816065065	30.281807816519485	0.86551754828691629395	0.99869189995429404657	30.281807816519485	0.88423543490729561434	1.1584100623529776759	30.281807816519485	0.8988071483967936537	1.2991204916230697314
30.440810232904383	0.8260700691011378938	0.85998987695668300526	30.361309024711932	0.8578848461095908151	1.0299665499890346737	30.361309024711932	0.87680398324872999005	1.1944147091296595848	30.361309024711932	0.89161012772285652694	1.3392907211965026656
30.52031144109683	0.8176139511462989784	0.8845159119650347711	30.440810232904383	0.8498452999139111119	1.0605618667933474179	30.440810232904383	0.86891475504379378503	1.2296249328565203668	30.440810232904383	0.88391678828338637874	1.37856514347638975
30.599812649289277	0.80880714644835383087	0.9084039160044114899	30.52031144109683	0.84138729285089608467	1.0904186034239612235	30.52031144109683	0.8605511843324828991	1.2639729268368576582	30.52031144109683	0.87570577372607638633	1.4168684175409956062
30.679313857481727	0.79964526262775847965	0.9316105230123922675	30.599812649289277	0.83250048268877763213	1.119481032773525449	30.599812649289277	0.8516980450111533152	1.2973949386258520312	30.599812649289277	0.8669570401154544914	1.4541297270431435356
30.758815065674177	0.79012520319717804984	0.9540951294194741036	30.679313857481727	0.82317597915283657883	1.1476968774002015784	30.679313857481727	0.8423417018319065974	1.3298311851679698475	30.679313857481727	0.85765217816505501247	1.4902826824147884478
30.838316273866624	0.7802452617337979346	0.9758198114343890462	30.758815065674177	0.81340651872440439263	1.1750172197928378002	30.758815065674177	0.83247036318522127374	1.3612257461905760596	30.758815065674177	0.84777474361863880414	1.5252651994127659487
30.91781748205907	0.77000520869343747066	0.9967492327009841598	30.838316273866624	0.80318663423795111367	1.2013963977125607268	30.838316273866624	0.8220743317486901569	1.3915264411195482299	30.838316273866624	0.83731059067467095147	1.559019359820899672
30.99731869025152	0.75940636944423001164	1.0168505453419536536	30.91781748205907	0.7925128165117711898	1.2267918887069658164	30.91781748205907	0.8111462487987841641	1.4206846941542297221	30.91781748205907	0.82624820280580490994	1.5914912594208698169
31.07681989844397	0.7484516921453576721	1.0360932869861240011	30.99731869025152	0.781383665192963095	1.2511641873611032608	30.99731869025152	0.7996813277706966705	1.4486553915271814672	30.99731869025152	0.81457901487840944643	1.6226308476633335337
31.15632110663642	0.7371458041691785201	1.0544492759855137051	31.07681989844397	0.7698000259957626934	1.2744766783438677382	31.07681989844397	0.78767757252499148724	1.4753967343964096632	31.07681989844397	0.80229772014787470447	1.6523917628286034854
31.235822314828866	0.7254950558629039703	1.0718925066714864085	31.15632110663642	0.75776511156722958784	1.2966955078396018936	31.15632110663642	0.77513597574870141127	1.5008700902827293022	31.15632110663642	0.78940255551318894156	1.6807311658732937694
31.315323523021313	0.71350755056807302346	1.0883990461784211807	31.235822314828866	0.7452846033280577931	1.3177894555279454117	31.235822314828866	0.76206069299042600296	1.5250398454797046142	31.235822314828866	0.7758955583757833896	1.7076095756229796554
31.394824731213763	0.7011931599612932775	1.1039469340800689819	31.315323523021313	0.7323667318095946621	1.3377298088934274374	31.315323523021313	0.7484591880087977378	1.547873260430848037	31.315323523021313	0.7617827885756612849	1.7329907074929926493
31.47432593940621	0.6885635239462449819	1.1185160858366561649	31.394824731213763	0.7190223332404469536	1.3564902413100955983	31.394824731213763	0.7343423454038109366	1.5693403296883239826	31.394824731213763	0.7470745091807771132	1.7568413175001251255
31.55382714759866	0.67563203451257669574	1.1320882008385683402	31.47432593940621	0.70526488042498192144	1.3740466950547639523	31.47432593940621	0.7197245468998492157	1.5894136477380644468	31.47432593940621	0.7317853203864548295	1.7791310529655423408
31.633328355791107	0.66241380317931763955	1.1446466756526531537	31.55382714759866	0.6911104862978605379	1.3903772701525377082	31.55382714759866	0.70462370815370656274	1.6080682816945824735	31.55382714759866	0.7159342414378104813	1.7998323109999799499
31.712829563983554	0.64892561185554120673	1.1561765229268992421	31.633328355791107	0.67657787892814569286	1.4054621197475396353	31.633328355791107	0.6890612735628962593	1.6252816516317351818	31.633328355791107	0.6995447363111375605	1.8189201056020278117
31.792330772176005	0.63518584717578530086	1.1666642962857726398	31.712829563983554	0.6616883471766242808	1.4192833525159972007	31.712829563983554	0.67306216723820555536	1.6410334191189001778	31.712829563983554	0.6826446798654439707	1.8363719439848087914
31.871831980368455	0.62121441859817494446	1.1760980214484367019	31.792330772176005	0.6464656566728158582	1.4318249424951200988	31.792330772176005	0.65665469906599460703	1.6553053843710046631	31.792330772176005	0.66526626228260787865	1.8521677125704264848
31.951333188560902	0.6070326607852825074	1.1844671337228645344	31.871831980368455	0.6309359362642815716	1.4430726465855284321	31.871831980368455	0.6398704256034115634	1.6680813922916902939	31.871831980368455	0.6474458308282232677	1.8662895729505177116
32.03083439675335	0.5926632210172110282	1.1917624219675210153	31.951333188560902	0.6151275355902406927	1.4530139298934310691	31.951333188560902	0.6227439664045582024	1.6793472475875419527	31.951333188560902	0.62922366925490391676	1.8787218680010666137
32.110335604945796	0.5781299326089124335	1.1979759790663423453	32.03083439675335	0.59907085493324530034	1.4616378990088399075	32.03083439675335	0.60531277724690979447	1.6890906390536724936	32.03083439675335	0.61064371650154491977	1.8894510382553515238
32.18983681313825	0.5634576755150787486	1.2031011589298584252	32.110335604945796	0.58279814899551773966	1.4689352432640428317	32.110335604945796	0.58761688259294453385	1.6973010730737438812	32.110335604945796	0.59175322767907767574	1.8984655485772105938
32.2693380213307	0.54867222550202343623	1.2071325400132416696	32.18983681313825	0.566343306719209294	1.474898183979678183	32.18983681313825	0.5696985704594822453	1.7039698163375319479	32.18983681313825	0.57260238163739951567	1.9057558251339364959
32.34883922952314	0.53380009344285506145	1.2100658953290280384	32.2693380213307	0.54974160971125773933	1.4795204316819038071	32.2693380213307	0.55160205365437220415	1.7090898477533829896	32.2693380213307	0.5532438406412008014	1.9113142026408761634
32.42834043771559	0.51886835644654916155	1.2118981689265741921	32.34883922952314	0.53302947223309304903	1.4827971512604910659	32.34883922952314	0.53337310205546084596	1.7126558195189135012	32.34883922952314	0.5337322688072188015	1.9151348818354050579
32.507841645908044	0.5039044826599681226	1.2126274588101686473	32.42834043771559	0.5162441660636742924	1.4847249350325887686	32.42834043771559	0.5150586512305714848	1.7146640273087964116	32.42834043771559	0.51412381693781494807	1.91721389713379204
32.58734285410049	0.48893615168205317723	1.2122530062721873008	32.507841645908044	0.49942353383251042453	1.485301783678446974	32.507841645908044	0.49670639321192222582	1.7151123895410340858	32.507841645908044	0.49447558219500475918	1.9175490944282724175
32.66684406229294	0.47399107259909761813	1.2107751916249270805	32.58734285410049	0.4826056946405384851	1.4845270950216943916	32.58734285410049	0.47836435562964041424	1.7140004356913344382	32.58734285410049	0.47484505167003226989	1.9161401189913100685
32.746345270485385	0.45909680168797339928	1.2081955363240816423	32.66684406229294	0.46582874593533085683	1.4824016606365589513	32.66684406229294	0.46008047566548937457	1.7113293036370005446	32.66684406229294	0.45528953929674781387	1.9129884134675390694
32.82584647867783	0.4442805618394277678	1.204516711486800174	32.746345270485385	0.44913046567955028365	1.4789276702762644182	32.746345270485385	0.44190217540244686178	1.7071017460255593304	32.746345270485385	0.43586562572013531902	1.908097225949536911
32.905347686870286	0.42956906572619124596	1.1997425528168494269	32.82584647867783	0.43254801884585591942	1.4741087241290031641	32.82584647867783	0.42387594511487869386	1.7013221456775950943	32.82584647867783	0.41662861065890233192	1.9014716281495974732
32.98484889506273	0.41498834468107015372	1.1938780819575452713	32.905347686870286	0.41611767218792511391	1.4679498529195527084	32.905347686870286	0.40604694086880388504	1.6939965400463768076	32.905347686870286	0.39763198699562146698	1.893118543694172698
33.06435010325518	0.40056358515968470968	1.1869295342983885817	32.98484889506273	0.39987452107784854372	1.4604575458838838337	32.98484889506273	0.388458602487076754	1.6851326547673699268	32.98484889506273	0.3789269452990968179	1.8830467865790078222
33.14385131144763	0.38631897454297986494	1.1789043932630740042	33.06435010325518	0.38385223196888507147	1.4516397866498290349	33.06435010325518	0.3711522974891705573	1.6747399463365967253	33.06435010325518	0.36056191674816634452	1.8712671098292036199
33.22335251964007	0.37227755788834754336	1.1698114311024633306	33.14385131144763	0.36808280374523394407	1.4415060970575379699	33.14385131144763	0.35416699605243501248	1.6628296539566479789	33.14385131144763	0.34258216150732440086	1.8577922644075470288
33.30285372783253	0.35846110706828077097	1.1596607562056788076	33.22335251964007	0.35259635086426954764	1.4300675889470386467	33.22335251964007	0.33753898137680676816	1.6494148605807771666	33.22335251964007	0.3250294085307572356	1.8426370684041870713
33.382354936024974	0.34489000354519611102	1.1484638669235265756	33.30285372783253	0.3374209107904307392	1.4173370239252783446	33.30285372783253	0.32130159908672595304	1.6345105631666257912	33.30285372783253	0.3079415515758651134	1.8258184865186195401
33.46185614421742	0.33158313582420634313	1.1362337118690059315	33.382354936024974	0.32258227777337394881	1.4033288810991723082	33.382354936024974	0.30548504849282925866	1.6181337521196666449	33.382354936024974	0.29135240492612651808	1.8073557198083591922
