# ENERGIES extracted from NAMD .log file(s): [dna_gbis_pcf.log]
# Start Timestep: -1 | End Timestep: -1
# File written on: 2024-06-08 11:54:55.250885
#-----------------------------
#TS 	 TEMP
2721900 	 300.4299
2722000 	 297.0495
2722100 	 300.0043
2722200 	 301.9553
2722300 	 307.7134
2722400 	 304.2210
2722500 	 301.0782
2722600 	 293.8819
2722700 	 298.1274
2722800 	 298.4035
2722900 	 293.4904
2723000 	 304.1613
2723100 	 303.7470
2723200 	 295.9367
2723300 	 300.3448
2723400 	 301.0519
2723500 	 297.9410
2723600 	 301.8841
2723700 	 301.5009
2723800 	 308.1692
2723900 	 296.6999
2724000 	 297.6728
2724100 	 295.4769
2724200 	 301.2877
2724300 	 303.1890
2724400 	 299.9151
2724500 	 299.7385
2724600 	 300.6097
2724700 	 299.9593
2724800 	 304.1533
2724900 	 307.6457
2725000 	 299.8531
2725100 	 297.1351
2725200 	 301.5604
2725300 	 303.9072
2725400 	 307.7090
2725500 	 301.5691
2725600 	 302.3177
2725700 	 296.1272
2725800 	 300.1924
2725900 	 299.7163
2726000 	 302.4565
2726100 	 299.3457
2726200 	 304.3879
2726300 	 297.6840
2726400 	 304.1815
2726500 	 308.4855
2726600 	 297.9407
2726700 	 297.1402
2726800 	 300.7694
2726900 	 302.7878
2727000 	 303.9732
2727100 	 300.6571
2727200 	 306.8162
2727300 	 296.1137
2727400 	 301.5396
2727500 	 303.2275
2727600 	 295.1287
2727700 	 301.6301
2727800 	 295.2944
2727900 	 300.9116
2728000 	 303.3744
2728100 	 295.5595
2728200 	 296.7235
2728300 	 303.7188
2728400 	 297.9007
2728500 	 300.0153
2728600 	 301.0891
2728700 	 296.9535
2728800 	 305.4290
2728900 	 296.8343
2729000 	 302.9255
2729100 	 302.2244
2729200 	 305.4512
2729300 	 304.4959
2729400 	 295.8409
2729500 	 302.5252
2729600 	 296.9347
2729700 	 305.9345
2729800 	 299.6994
2729900 	 295.8247
2730000 	 305.7219
2730100 	 301.9996
2730200 	 304.9862
2730300 	 303.6906
2730400 	 297.9681
2730500 	 300.9683
2730600 	 302.6253
2730700 	 304.3524
2730800 	 297.2572
2730900 	 298.1175
2731000 	 304.4185
2731100 	 301.7356
2731200 	 301.1590
2731300 	 305.6260
2731400 	 303.6204
2731500 	 298.7808
2731600 	 305.6838
2731700 	 303.5642
2731800 	 303.1380
2731900 	 304.9118
2732000 	 298.3656
2732100 	 299.6074
2732200 	 301.3388
2732300 	 299.9157
2732400 	 304.8564
2732500 	 300.4628
2732600 	 298.5053
2732700 	 296.8969
2732800 	 296.3078
2732900 	 297.2902
2733000 	 300.0059
2733100 	 306.9735
2733200 	 296.5911
2733300 	 302.7632
2733400 	 302.0888
2733500 	 302.2144
2733600 	 296.6884
2733700 	 301.6988
2733800 	 299.1621
2733900 	 293.7670
2734000 	 294.1394
2734100 	 305.0864
2734200 	 290.6982
2734300 	 308.8308
2734400 	 302.1031
2734500 	 302.3077
2734600 	 301.9113
2734700 	 301.8722
2734800 	 300.4971
2734900 	 296.4255
2735000 	 303.4286
2735100 	 297.7103
2735200 	 301.9024
2735300 	 302.8105
2735400 	 297.1125
2735500 	 297.5237
2735600 	 306.6472
2735700 	 297.8659
2735800 	 302.1067
2735900 	 301.9142
2736000 	 300.5936
2736100 	 302.6136
2736200 	 301.3577
2736300 	 294.1035
2736400 	 299.4606
2736500 	 297.3977
2736600 	 297.8429
2736700 	 307.5198
2736800 	 301.1861
2736900 	 295.5607
2737000 	 305.1179
2737100 	 301.8331
2737200 	 301.7967
2737300 	 301.0872
2737400 	 298.2151
2737500 	 302.1015
2737600 	 300.8178
2737700 	 306.3414
2737800 	 297.9074
2737900 	 303.6510
2738000 	 301.3798
2738100 	 300.8031
2738200 	 303.5526
2738300 	 297.5273
2738400 	 303.6860
2738500 	 301.4097
2738600 	 303.7702
2738700 	 298.7068
2738800 	 301.2082
2738900 	 306.9221
2739000 	 298.2258
2739100 	 303.0867
2739200 	 300.3379
2739300 	 298.4353
2739400 	 300.9575
2739500 	 298.6480
2739600 	 303.3904
2739700 	 295.9913
2739800 	 298.9237
2739900 	 300.5609
2740000 	 299.5514
2740100 	 297.6226
2740200 	 300.9329
2740300 	 304.9797
2740400 	 294.3480
2740500 	 303.0113
2740600 	 301.7014
2740700 	 299.8402
2740800 	 303.6921
2740900 	 295.0085
2741000 	 303.6990
2741100 	 300.7896
2741200 	 292.6886
2741300 	 302.5609
2741400 	 299.0297
2741500 	 304.2831
2741600 	 300.6132
2741700 	 296.8952
2741800 	 307.3449
2741900 	 298.3827
2742000 	 296.4962
2742100 	 301.6954
2742200 	 296.1675
2742300 	 299.1331
2742400 	 303.5235
2742500 	 295.5644
2742600 	 305.5538
2742700 	 295.6376
2742800 	 299.1354
2742900 	 301.7733
2743000 	 295.2055
2743100 	 294.1142
2743200 	 304.0379
2743300 	 299.0121
2743400 	 294.3272
2743500 	 310.9619
2743600 	 300.6403
2743700 	 300.7266
2743800 	 299.8774
2743900 	 304.7176
2744000 	 301.5741
2744100 	 300.3456
2744200 	 295.7570
2744300 	 304.5452
2744400 	 296.7973
2744500 	 297.9093
2744600 	 294.6603
2744700 	 305.0425
2744800 	 299.7219
2744900 	 300.8495
2745000 	 297.8610
2745100 	 295.9879
2745200 	 299.8437
2745300 	 298.8023
2745400 	 297.9745
2745500 	 303.5021
2745600 	 300.3215
2745700 	 298.5593
2745800 	 299.6239
2745900 	 304.1522
2746000 	 303.0301
2746100 	 293.7451
2746200 	 299.2143
2746300 	 303.2329
2746400 	 298.5000
2746500 	 302.3178
2746600 	 303.2873
2746700 	 305.6209
2746800 	 297.5725
2746900 	 296.8845
2747000 	 299.4013
2747100 	 296.2641
2747200 	 298.8107
2747300 	 298.7303
2747400 	 297.6604
2747500 	 303.5467
2747600 	 298.8352
2747700 	 300.2278
2747800 	 300.7748
2747900 	 306.8808
2748000 	 294.1354
2748100 	 301.0670
2748200 	 293.5158
2748300 	 298.8668
2748400 	 304.1814
2748500 	 297.3434
2748600 	 297.5711
2748700 	 298.7529
2748800 	 296.5054
2748900 	 296.9057
2749000 	 300.7132
2749100 	 300.8762
2749200 	 300.2600
2749300 	 301.6282
2749400 	 303.6204
2749500 	 301.3531
2749600 	 301.4242
2749700 	 303.1482
2749800 	 297.8688
2749900 	 301.0274
2750000 	 296.5640
2750100 	 299.2141
2750200 	 303.1776
2750300 	 295.0338
2750400 	 296.8181
2750500 	 300.5881
2750600 	 306.9339
2750700 	 298.9683
2750800 	 297.2491
2750900 	 299.0419
2751000 	 294.8864
2751100 	 304.3758
2751200 	 297.6350
2751300 	 302.7168
2751400 	 292.3212
2751500 	 299.9299
2751600 	 295.8856
2751700 	 293.2135
2751800 	 296.0283
2751900 	 304.6609
2752000 	 296.0203
2752100 	 300.3396
2752200 	 294.3105
2752300 	 304.8519
2752400 	 296.4454
2752500 	 297.0144
2752600 	 306.2590
2752700 	 294.3199
2752800 	 300.9403
2752900 	 301.7191
2753000 	 301.1280
2753100 	 299.4779
2753200 	 300.9725
2753300 	 300.7856
2753400 	 305.3233
2753500 	 301.1497
2753600 	 298.3315
2753700 	 298.3699
2753800 	 304.5625
2753900 	 309.2402
2754000 	 302.1556
2754100 	 303.7317
2754200 	 302.8172
2754300 	 304.7685
2754400 	 301.1629
2754500 	 300.7279
2754600 	 302.0138
2754700 	 296.5695
2754800 	 300.3893
2754900 	 298.3389
2755000 	 300.8309
2755100 	 296.5901
2755200 	 302.4038
2755300 	 294.4226
2755400 	 300.6613
2755500 	 295.7082
2755600 	 307.0154
2755700 	 297.0531
2755800 	 300.3393
2755900 	 309.7931
2756000 	 301.5226
2756100 	 298.8709
2756200 	 300.1938
2756300 	 296.5960
2756400 	 295.3750
2756500 	 294.2063
2756600 	 294.7105
2756700 	 296.3653
2756800 	 302.5736
2756900 	 297.0251
2757000 	 298.8608
2757100 	 302.6876
2757200 	 300.9001
2757300 	 298.6426
2757400 	 296.9241
2757500 	 296.4170
2757600 	 300.3736
2757700 	 297.6028
2757800 	 291.3146
2757900 	 301.2050
2758000 	 299.5760
2758100 	 298.9674
2758200 	 295.7666
2758300 	 301.3704
2758400 	 303.9783
2758500 	 295.2099
2758600 	 301.1333
2758700 	 301.2772
2758800 	 302.8747
2758900 	 300.6732
2759000 	 310.5076
2759100 	 297.1198
2759200 	 295.1913
2759300 	 299.1552
2759400 	 299.6278
2759500 	 304.0646
2759600 	 296.6484
2759700 	 299.0323
2759800 	 305.3211
2759900 	 302.8459
2760000 	 303.3838
2760100 	 296.1188
2760200 	 304.5493
2760300 	 298.1921
2760400 	 298.4691
2760500 	 298.1185
2760600 	 301.9134
2760700 	 299.1013
2760800 	 308.1625
2760900 	 297.2365
2761000 	 299.8290
2761100 	 306.1018
2761200 	 302.1064
2761300 	 301.8474
2761400 	 298.2048
2761500 	 298.0547
2761600 	 299.9267
2761700 	 299.9558
2761800 	 298.2993
2761900 	 299.5436
2762000 	 300.1113
2762100 	 303.0103
2762200 	 296.0963
2762300 	 299.7899
2762400 	 300.4345
2762500 	 295.2004
2762600 	 298.0139
2762700 	 297.8515
2762800 	 302.4114
2762900 	 296.6225
2763000 	 298.1909
2763100 	 302.3836
2763200 	 297.2009
2763300 	 298.5495
2763400 	 297.7280
2763500 	 302.5673
2763600 	 303.7520
2763700 	 299.9293
2763800 	 292.7713
2763900 	 301.8655
2764000 	 301.4276
2764100 	 301.3969
2764200 	 303.7799
2764300 	 296.7076
2764400 	 300.0641
2764500 	 301.7600
2764600 	 298.4349
2764700 	 296.6828
2764800 	 301.1183
2764900 	 301.4329
2765000 	 296.8057
2765100 	 308.0141
2765200 	 303.1324
2765300 	 294.8920
2765400 	 300.3006
2765500 	 299.1583
2765600 	 301.2976
2765700 	 299.5883
2765800 	 299.9863
2765900 	 307.0991
2766000 	 296.7164
2766100 	 302.8343
2766200 	 300.1167
2766300 	 292.7123
2766400 	 302.5339
2766500 	 300.2218
2766600 	 307.3867
2766700 	 299.7339
2766800 	 293.4442
2766900 	 305.3182
2767000 	 290.2566
2767100 	 304.2962
2767200 	 299.3370
2767300 	 301.9069
2767400 	 297.6773
2767500 	 300.1861
2767600 	 299.6845
2767700 	 298.2066
2767800 	 300.1496
2767900 	 297.5280
2768000 	 297.7828
2768100 	 300.0300
2768200 	 299.9131
2768300 	 297.9322
2768400 	 296.1341
2768500 	 295.6476
2768600 	 307.6819
2768700 	 299.7600
2768800 	 301.9815
2768900 	 300.0693
2769000 	 297.8754
2769100 	 300.5479
2769200 	 299.2922
2769300 	 295.4569
2769400 	 303.2656
2769500 	 304.2723
2769600 	 297.1256
2769700 	 300.0072
2769800 	 304.6194
2769900 	 308.1439
2770000 	 299.5997
2770100 	 298.2395
2770200 	 297.2956
2770300 	 296.8044
2770400 	 296.3397
2770500 	 300.3441
2770600 	 298.0440
2770700 	 298.9952
2770800 	 301.5902
2770900 	 302.4854
2771000 	 295.1502
2771100 	 305.0183
2771200 	 303.1385
2771300 	 301.1122
2771400 	 306.0520
2771500 	 305.9780
2771600 	 301.5049
2771700 	 303.4125
2771800 	 301.6021
2771900 	 300.4638
2772000 	 300.1356
2772100 	 302.1528
2772200 	 300.3342
2772300 	 297.5041
2772400 	 302.9239
2772500 	 303.3079
2772600 	 300.7825
2772700 	 294.8138
2772800 	 303.7067
2772900 	 299.0036
2773000 	 296.5567
2773100 	 298.6399
2773200 	 297.7229
2773300 	 296.8946
2773400 	 303.4871
2773500 	 304.0939
2773600 	 299.5011
2773700 	 301.3872
2773800 	 295.6944
2773900 	 290.8807
2774000 	 308.5072
2774100 	 302.7703
2774200 	 294.7409
2774300 	 293.8458
2774400 	 299.6826
2774500 	 299.2012
2774600 	 295.4417
2774700 	 290.1183
2774800 	 303.2795
2774900 	 295.4492
2775000 	 303.6291
2775100 	 301.7608
2775200 	 297.5066
2775300 	 293.9615
2775400 	 299.9961
2775500 	 306.1416
2775600 	 300.4913
2775700 	 302.8487
2775800 	 303.4654
2775900 	 300.4870
2776000 	 303.8923
2776100 	 303.9632
2776200 	 296.0387
2776300 	 300.9035
2776400 	 302.3068
2776500 	 301.3832
2776600 	 298.9494
2776700 	 296.6652
2776800 	 302.6243
2776900 	 307.6499
2777000 	 302.8942
2777100 	 302.6290
2777200 	 310.5324
2777300 	 297.8576
2777400 	 300.4793
2777500 	 297.8728
2777600 	 299.8553
2777700 	 299.5030
2777800 	 298.5507
2777900 	 293.8796
2778000 	 297.7735
2778100 	 299.4378
2778200 	 304.0164
2778300 	 302.1015
2778400 	 295.4941
2778500 	 302.5743
2778600 	 300.1477
2778700 	 302.3312
2778800 	 304.7660
2778900 	 298.3749
2779000 	 300.2904
2779100 	 300.9150
2779200 	 292.3344
2779300 	 303.9926
2779400 	 296.7885
2779500 	 296.3510
2779600 	 307.0983
2779700 	 307.1053
2779800 	 301.8787
2779900 	 298.1540
2780000 	 298.0480
2780100 	 300.0933
2780200 	 298.9010
2780300 	 296.0665
2780400 	 304.4039
2780500 	 299.3927
2780600 	 297.4913
2780700 	 299.5911
2780800 	 303.5408
2780900 	 300.2346
2781000 	 306.0378
2781100 	 293.1170
2781200 	 301.2936
2781300 	 301.1315
2781400 	 295.6658
2781500 	 301.8578
2781600 	 304.3763
2781700 	 304.5929
2781800 	 306.8543
2781900 	 294.0859
2782000 	 299.4088
2782100 	 301.0730
2782200 	 299.5874
2782300 	 301.7519
2782400 	 303.2949
2782500 	 294.7987
2782600 	 300.3274
2782700 	 300.6369
2782800 	 306.2977
2782900 	 301.8886
2783000 	 298.3733
2783100 	 305.8238
2783200 	 300.1407
2783300 	 298.9131
2783400 	 303.7860
2783500 	 299.9968
2783600 	 301.0115
2783700 	 292.1407
2783800 	 296.6915
2783900 	 299.5980
2784000 	 301.5011
2784100 	 304.6723
2784200 	 299.1800
2784300 	 300.5372
2784400 	 301.0518
2784500 	 298.6730
2784600 	 298.8186
2784700 	 301.5229
2784800 	 303.9200
2784900 	 297.2768
2785000 	 303.7509
2785100 	 299.4929
2785200 	 304.7458
2785300 	 299.5630
2785400 	 297.7780
2785500 	 297.3040
2785600 	 299.8737
2785700 	 303.6656
2785800 	 297.4905
2785900 	 295.5330
2786000 	 295.6164
2786100 	 296.6044
2786200 	 298.4957
2786300 	 297.3983
2786400 	 301.9889
2786500 	 297.4228
2786600 	 296.9679
2786700 	 296.3973
2786800 	 299.4269
2786900 	 304.7169
2787000 	 300.5261
2787100 	 300.0527
2787200 	 296.6594
2787300 	 296.6846
2787400 	 299.5616
2787500 	 300.0736
2787600 	 288.8603
2787700 	 300.9898
2787800 	 294.9063
2787900 	 298.3742
2788000 	 302.5730
2788100 	 304.0475
2788200 	 300.5968
2788300 	 302.1470
2788400 	 295.8812
2788500 	 298.9388
2788600 	 301.1084
2788700 	 306.2804
2788800 	 298.0785
2788900 	 299.7888
2789000 	 301.4655
2789100 	 296.2284
2789200 	 303.0608
2789300 	 300.7065
2789400 	 302.5568
2789500 	 301.2275
2789600 	 300.6205
2789700 	 296.9990
2789800 	 298.8976
2789900 	 294.7853
2790000 	 301.3982
2790100 	 304.5438
2790200 	 299.9177
2790300 	 307.2947
2790400 	 304.5588
2790500 	 301.1768
2790600 	 300.1683
2790700 	 303.7186
2790800 	 299.4420
2790900 	 298.1054
2791000 	 297.2700
2791100 	 300.3286
2791200 	 306.4239
2791300 	 308.6400
2791400 	 300.9905
2791500 	 299.2365
2791600 	 298.9128
2791700 	 300.5390
2791800 	 299.0180
2791900 	 298.8424
2792000 	 301.2864
2792100 	 300.2836
2792200 	 300.1735
2792300 	 297.7942
2792400 	 301.2683
2792500 	 305.0040
2792600 	 298.4265
2792700 	 300.7483
2792800 	 303.3682
2792900 	 298.6322
2793000 	 302.9993
2793100 	 298.1001
2793200 	 296.8203
2793300 	 304.9693
2793400 	 302.4538
2793500 	 303.3147
2793600 	 298.8260
2793700 	 300.6421
2793800 	 298.9062
2793900 	 302.7462
2794000 	 304.4726
2794100 	 296.6571
2794200 	 300.8473
2794300 	 298.3541
2794400 	 294.4880
2794500 	 302.2553
2794600 	 301.7313
2794700 	 288.8797
2794800 	 297.3270
2794900 	 300.9976
2795000 	 295.8444
2795100 	 296.5147
2795200 	 301.9949
2795300 	 301.7899
2795400 	 299.1062
2795500 	 301.5031
2795600 	 289.1959
2795700 	 300.6874
2795800 	 307.1854
2795900 	 298.1664
2796000 	 297.6991
2796100 	 301.3192
2796200 	 301.6358
2796300 	 298.3529
2796400 	 302.3702
2796500 	 297.6084
2796600 	 293.4338
2796700 	 303.2582
2796800 	 299.2767
2796900 	 301.9648
2797000 	 299.8832
2797100 	 304.3324
2797200 	 299.8197
2797300 	 302.5124
2797400 	 297.3445
2797500 	 299.4298
2797600 	 298.9626
2797700 	 298.7990
2797800 	 306.5069
2797900 	 300.2834
2798000 	 301.6355
2798100 	 295.1609
2798200 	 298.7599
2798300 	 295.8026
2798400 	 299.8590
2798500 	 300.2701
2798600 	 297.7199
2798700 	 304.9699
2798800 	 296.6338
2798900 	 306.5410
2799000 	 293.5171
2799100 	 298.0817
2799200 	 298.8014
2799300 	 294.8012
2799400 	 303.3092
2799500 	 294.7191
2799600 	 299.9872
2799700 	 300.5559
2799800 	 302.1733
2799900 	 303.8403
2800000 	 303.9416
2800100 	 294.3935
2800200 	 303.1366
2800300 	 296.9934
2800400 	 295.6587
2800500 	 298.9055
2800600 	 300.1192
2800700 	 301.1017
2800800 	 298.1868
2800900 	 292.2602
2801000 	 303.0792
2801100 	 299.3269
2801200 	 305.1461
2801300 	 300.7734
2801400 	 298.1183
2801500 	 297.4701
2801600 	 301.7484
2801700 	 300.1633
2801800 	 305.8929
2801900 	 300.9208
2802000 	 299.8453
2802100 	 300.2518
2802200 	 303.2686
2802300 	 302.7300
2802400 	 300.5751
2802500 	 297.2467
2802600 	 301.6964
2802700 	 310.9283
2802800 	 304.0821
2802900 	 302.8703
2803000 	 301.9305
2803100 	 302.2457
2803200 	 300.8563
2803300 	 294.2314
2803400 	 299.0262
2803500 	 303.0321
2803600 	 299.2783
2803700 	 299.3727
2803800 	 303.9520
2803900 	 302.5489
2804000 	 298.7672
2804100 	 301.6557
2804200 	 295.5138
2804300 	 301.0055
2804400 	 304.4393
2804500 	 299.2807
2804600 	 304.2766
2804700 	 295.1992
2804800 	 302.4388
2804900 	 301.6084
2805000 	 303.8570
2805100 	 300.1927
2805200 	 301.9845
2805300 	 305.5047
2805400 	 297.5986
2805500 	 304.6754
2805600 	 299.5179
2805700 	 298.2669
2805800 	 297.6376
2805900 	 299.4108
2806000 	 296.4807
2806100 	 310.0362
2806200 	 296.6438
2806300 	 301.2021
2806400 	 303.5735
2806500 	 304.7452
2806600 	 300.5260
2806700 	 306.1033
2806800 	 301.2410
2806900 	 304.7929
2807000 	 297.9791
2807100 	 305.7364
2807200 	 302.7271
2807300 	 297.2003
2807400 	 298.3208
2807500 	 299.2053
2807600 	 303.7893
2807700 	 298.5815
2807800 	 301.3854
2807900 	 296.1470
2808000 	 302.4757
2808100 	 295.2206
2808200 	 299.9444
2808300 	 298.4417
2808400 	 302.0332
2808500 	 308.3336
2808600 	 302.6184
2808700 	 298.0468
2808800 	 302.5011
2808900 	 295.9708
2809000 	 295.9360
2809100 	 299.1110
2809200 	 299.5340
2809300 	 309.0526
2809400 	 303.3664
2809500 	 294.6346
2809600 	 297.3207
2809700 	 300.9633
2809800 	 298.4229
2809900 	 301.3081
2810000 	 296.3946
2810100 	 298.7398
2810200 	 295.8186
2810300 	 294.6268
2810400 	 300.8357
2810500 	 296.7090
2810600 	 295.4134
2810700 	 302.2565
2810800 	 300.9296
2810900 	 301.9000
2811000 	 302.0391
2811100 	 297.6755
2811200 	 298.5204
2811300 	 298.2291
2811400 	 290.8157
2811500 	 301.0272
2811600 	 299.7146
2811700 	 299.3391
2811800 	 303.7812
2811900 	 298.7156
2812000 	 304.5465
2812100 	 301.4190
2812200 	 302.0392
2812300 	 302.0373
2812400 	 295.8403
2812500 	 302.2182
2812600 	 295.0910
2812700 	 302.6942
2812800 	 296.7022
2812900 	 301.5367
2813000 	 298.3912
2813100 	 303.5895
2813200 	 301.2696
2813300 	 300.0244
2813400 	 302.0059
2813500 	 290.6249
2813600 	 297.6288
2813700 	 295.7464
2813800 	 302.8749
2813900 	 299.5099
2814000 	 299.8924
2814100 	 299.3622
2814200 	 296.3395
2814300 	 298.3909
2814400 	 296.5170
2814500 	 304.2979
2814600 	 300.5192
2814700 	 305.5427
2814800 	 297.4844
2814900 	 299.0356
2815000 	 304.4952
2815100 	 300.3677
2815200 	 299.7487
2815300 	 304.5567
2815400 	 298.4512
2815500 	 298.5943
2815600 	 301.3917
2815700 	 303.3430
2815800 	 289.1109
2815900 	 302.5645
2816000 	 295.1302
2816100 	 299.8339
2816200 	 296.0658
2816300 	 303.0081
2816400 	 301.1501
2816500 	 295.5100
2816600 	 300.0600
2816700 	 303.1069
2816800 	 304.3544
2816900 	 301.2932
2817000 	 296.0085
2817100 	 296.8683
2817200 	 293.9589
2817300 	 295.2220
2817400 	 298.6704
2817500 	 300.4889
2817600 	 300.1960
2817700 	 296.4558
2817800 	 306.5168
2817900 	 300.9206
2818000 	 297.9283
2818100 	 299.3158
2818200 	 300.3977
2818300 	 299.1987
2818400 	 299.1956
2818500 	 296.0664
2818600 	 302.9869
2818700 	 298.5028
2818800 	 296.2444
2818900 	 294.4018
2819000 	 303.5850
2819100 	 292.2409
2819200 	 291.9999
2819300 	 295.1921
2819400 	 303.7362
2819500 	 291.8562
2819600 	 299.2466
2819700 	 296.8557
2819800 	 303.4211
2819900 	 297.2058
2820000 	 300.6755
2820100 	 299.1845
2820200 	 297.5129
2820300 	 305.3986
2820400 	 292.6221
2820500 	 302.9929
2820600 	 302.0711
2820700 	 297.3766
2820800 	 299.9556
2820900 	 297.9874
2821000 	 302.1393
2821100 	 298.0176
2821200 	 297.7607
2821300 	 296.5258
2821400 	 304.8372
2821500 	 291.7621
2821600 	 297.4751
2821700 	 305.1285
2821800 	 296.8335
2821900 	 299.3978
2822000 	 302.5926
2822100 	 297.2178
2822200 	 298.5605
2822300 	 296.8441
2822400 	 300.0452
2822500 	 301.4032
2822600 	 296.8735
2822700 	 301.7779
2822800 	 301.0771
2822900 	 309.7049
2823000 	 298.0466
2823100 	 296.2696
2823200 	 302.6657
2823300 	 298.7937
2823400 	 305.3805
2823500 	 300.0940
2823600 	 295.2523
2823700 	 291.2772
2823800 	 293.0656
2823900 	 301.2362
2824000 	 300.6664
2824100 	 298.2899
2824200 	 303.0343
2824300 	 287.4308
2824400 	 296.2050
2824500 	 296.2862
2824600 	 302.0856
2824700 	 299.0679
2824800 	 300.0396
2824900 	 303.8119
2825000 	 307.6996
2825100 	 295.8737
2825200 	 296.7437
2825300 	 298.8546
2825400 	 299.5780
2825500 	 300.1148
2825600 	 300.4485
2825700 	 305.3976
2825800 	 302.2663
2825900 	 299.1191
2826000 	 298.1117
2826100 	 299.3091
2826200 	 293.9949
2826300 	 303.7359
2826400 	 303.3008
2826500 	 296.6096
2826600 	 303.2887
2826700 	 307.2647
2826800 	 302.7674
2826900 	 294.1778
2827000 	 297.9597
2827100 	 302.4535
2827200 	 296.9639
2827300 	 299.5221
2827400 	 305.6414
2827500 	 302.9287
2827600 	 300.6112
2827700 	 304.1794
2827800 	 300.9753
2827900 	 301.8059
2828000 	 291.2742
2828100 	 300.9551
2828200 	 297.9151
2828300 	 309.1869
2828400 	 300.3733
2828500 	 295.8607
2828600 	 302.7053
2828700 	 300.9574
2828800 	 300.0420
2828900 	 307.8486
2829000 	 296.6420
2829100 	 293.0665
2829200 	 299.1948
2829300 	 300.0851
2829400 	 297.6522
2829500 	 301.5835
2829600 	 298.2791
2829700 	 300.2770
2829800 	 297.1283
2829900 	 299.0403
2830000 	 298.3278
2830100 	 304.5735
2830200 	 297.3504
2830300 	 302.9684
2830400 	 301.8652
2830500 	 299.4915
2830600 	 301.4478
2830700 	 301.5737
2830800 	 299.0166
2830900 	 293.7988
2831000 	 300.6002
2831100 	 298.6954
2831200 	 296.9371
2831300 	 300.7361
2831400 	 298.6647
2831500 	 298.1000
2831600 	 304.6403
2831700 	 302.6168
2831800 	 302.2769
2831900 	 299.6993
2832000 	 298.8334
2832100 	 301.2998
2832200 	 302.3570
2832300 	 310.3116
2832400 	 300.1351
