# --------- Imposed PMF (with Highest Ks) for Effect of Ks on PMF_RE -----------
# INPUT TAG: DEMO-SYMMETRIC | param-file: "results-theory/demo/demo-symm.params.txt"
# INPUT KbT: 0.59616108
# INPUT Ks: 2.9808054  (5.0000 KbT/[x]^2)
# INPUT fit-params => depth: -0.44, bias: 0.0, x_offset: 0.0, x_scale: 0.1, phi_offset: 0.0, phi_scale: 1.0
# -----------------------------------------------
X	PMF_IM
-11.089712129801898	-1.1632653761509282
-11.055431721363558	-1.1606608792250719
-11.021151312925216	-1.157986019689711
-10.986870904486876	-1.1552417737611502
-10.952590496048536	-1.1524291192331055
-10.918310087610195	-1.1495490351312638
-10.884029679171855	-1.1466025013736878
-10.849749270733515	-1.1435904984372507
-10.815468862295173	-1.1405140070302717
-10.781188453856831	-1.1373740077715029
-10.746908045418492	-1.1341714808756236
-10.712627636980152	-1.1309074058453528
-10.67834722854181	-1.1275827611703209
-10.64406682010347	-1.1241985240327896
-10.60978641166513	-1.120755670020324
-10.575506003226788	-1.1172551728454918
-10.541225594788449	-1.1136980040726647
-10.506945186350109	-1.1100851328519805
-10.472664777911767	-1.1064175256605133
-10.438384369473425	-1.1026961460506894
-10.404103961035085	-1.0989219544059745
-10.369823552596745	-1.095095907703854
-10.335543144158404	-1.0912189592861068
-10.301262735720064	-1.0872920586363841
-10.266982327281724	-1.083316151165059
-10.232701918843382	-1.0792921780013542
-10.19842151040504	-1.0752210757927005
-10.164141101966703	-1.0711037765113027
-10.12986069352836	-1.066941207267857
-10.09558028509002	-1.0627342901323862
-10.06129987665168	-1.0584839419621226
-10.02701946821334	-1.0541910742363745
-9.992739059774998	-1.0498565928983192
-9.958458651336658	-1.0454813982036353
-9.924178242898318	-1.0410663845758954
-9.889897834459976	-1.0366124404686348
-9.855617426021634	-1.032120448234017
-9.821337017583296	-1.0275912839979702
-9.787056609144955	-1.0230258175417317
-9.752776200706613	-1.01842491218968
-9.718495792268273	-1.0137894247033385
-9.684215383829933	-1.009120205181465
-9.649934975391592	-1.0044180969660974
-9.615654566953252	-0.9996839365544489
-9.581374158514912	-0.994918553516526
-9.54709375007657	-0.9901227704183693
-9.512813341638228	-0.9852974027507757
-9.47853293319989	-0.980443258863393
-9.444252524761549	-0.9755611399040569
-9.409972116323207	-0.9706518397632534
-9.375691707884867	-0.965716145023573
-9.341411299446527	-0.9607548349140362
-9.307130891008185	-0.9557686812691633
-9.272850482569845	-0.9507584484926623
-9.238570074131506	-0.9457248935256078
-9.204289665693164	-0.9406687658189867
-9.170009257254822	-0.9355908073104852
-9.135728848816484	-0.9304917524053842
-9.101448440378142	-0.9253723279614566
-9.0671680319398	-0.9202332532777205
-9.03288762350146	-0.915075240086945
-8.998607215063121	-0.9098989925517752
-8.96432680662478	-0.9047052072643578
-8.93004639818644	-0.8994945732493533
-8.895765989748098	-0.8942677719702148
-8.861485581309758	-0.8890254773386109
-8.827205172871418	-0.8837683557268871
-8.792924764433076	-0.8784970659834457
-8.758644355994736	-0.873212259450942
-8.724363947556395	-0.8679145799871744
-8.690083539118055	-0.8626046639885705
-8.655803130679715	-0.8572831404161589
-8.621522722241373	-0.8519506308239247
-8.587242313803033	-0.8466077493894523
-8.552961905364691	-0.8412551029467354
-8.518681496926352	-0.8358932910210858
-8.484401088488012	-0.8305229058660228
-8.45012068004967	-0.8251445325020546
-8.41584027161133	-0.8197587487572711
-8.381559863172988	-0.8143661253096357
-8.347279454734648	-0.8089672257309206
-8.312999046296309	-0.8035626065321682
-8.278718637857967	-0.7981528172106175
-8.244438229419627	-0.7927384002980059
-8.210157820981285	-0.7873198914101706
-8.175877412542945	-0.7818978192978661
-8.141597004104606	-0.7764727058987345
-8.107316595666264	-0.7710450663903486
-8.073036187227924	-0.7656154092442604
-8.038755778789582	-0.7601842362809766
-8.004475370351242	-0.7547520427258236
-7.970194961912902	-0.7493193172655915
-7.935914553474561	-0.7438865421059463
-7.901634145036221	-0.7384541930295088
-7.867353736597879	-0.7330227394545652
-7.833073328159539	-0.727592644494345
-7.798792919721199	-0.7221643650168101
-7.764512511282858	-0.7167383517049101
-7.730232102844518	-0.7113150491172441
-7.695951694406176	-0.705894895749084
-7.661671285967836	-0.7004783240937175
-7.627390877529496	-0.6950657607040504
-7.593110469091155	-0.6896576262544405
-7.558830060652815	-0.6842543356027146
-7.524549652214473	-0.6788562978523242
-7.490269243776133	-0.6734639164146042
-7.455988835337793	-0.6680775890711025
-7.4217084268994515	-0.6626977080359328
-7.387428018461112	-0.6573246600181267
-7.35314761002277	-0.6519588262839517
-7.31886720158443	-0.6466005827191487
-7.28458679314609	-0.6412502998910847
-7.2503063847077485	-0.635908343110764
-7.216025976269409	-0.6305750724946981
-7.181745567831067	-0.625250843026578
-7.147465159392727	-0.6199360046187506
-7.113184750954387	-0.614630902173463
-7.078904342516045	-0.6093358756438463
-7.0446239340777055	-0.6040512600946332
-7.010343525639364	-0.5987773857625747
-6.976063117201024	-0.5935145781165423
-6.941782708762684	-0.5882631579173001
-6.907502300324342	-0.5830234412769199
-6.873221891886002	-0.5777957397178369
-6.838941483447661	-0.5725803602315176
-6.804661075009321	-0.5673776053367315
-6.770380666570979	-0.5621877731374112
-6.736100258132639	-0.5570111573800923
-6.701819849694299	-0.5518480475109127
-6.667539441255958	-0.5466987287321694
-6.633259032817618	-0.5415634820584149
-6.598978624379276	-0.5364425843720847
-6.564698215940936	-0.5313363084786551
-6.530417807502596	-0.5262449231613111
-6.496137399064255	-0.5211686932351203
-6.461856990625915	-0.5161078796007127
-6.427576582187573	-0.5110627392974518
-6.393296173749233	-0.5060335255560959
-6.359015765310893	-0.5010204878509381
-6.3247353568725515	-0.49602387195142694
-6.290454948434212	-0.49104391997326596
-6.25617453999587	-0.4860808704289737
-6.22189413155753	-0.4811349582779195
-6.18761372311919	-0.47620641497581784
-6.153333314680848	-0.4712954685236859
-6.1190529062425085	-0.46640234351626353
-6.084772497804167	-0.4615272611898875
-6.050492089365827	-0.45667043946982766
-6.016211680927487	-0.45183209301707206
-5.981931272489145	-0.44701243327457596
-5.9476508640508055	-0.4422116685129607
-5.913370455612464	-0.4374300038756732
-5.879090047174124	-0.43266764142359876
-5.844809638735784	-0.42792478017912894
-5.810529230297442	-0.42320161616969326
-5.776248821859102	-0.41849834247075074
-5.741968413420761	-0.4138151492482346
-5.707688004982421	-0.4091522238004657
-5.673407596544081	-0.40450975059953725
-5.639127188105739	-0.39988791133215057
-5.604846779667399	-0.39528688493993935
-5.570566371229058	-0.39070684765924907
-5.536285962790718	-0.3861479730604076
-5.502005554352378	-0.3816104320864599
-5.467725145914036	-0.37709439309139386
-5.433444737475696	-0.37260002187784874
-5.3991643290373545	-0.36812748173430376
-5.364883920599015	-0.36367693347177305
-5.330603512160675	-0.35924853545997987
-5.296323103722333	-0.35484244366304474
-5.262042695283993	-0.35045881167466403
-5.2277622868456515	-0.3460977907528024
-5.193481878407312	-0.3417595298538973
-5.159201469968972	-0.3374441756665713
-5.12492106153063	-0.3331518726448732
-5.09064065309229	-0.3288827630410355
-5.056360244653948	-0.3246369869377639
-5.0220798362156085	-0.32041468228005615
-4.987799427777269	-0.3162159849065632
-4.953519019338927	-0.31204102858048677
-4.919238610900587	-0.3078899450200249
-4.884958202462245	-0.3037628639283662
-4.850677794023905	-0.2996599130232459
-4.8163973855855655	-0.295581218066054
-4.782116977147224	-0.29152690289051014
-4.747836568708884	-0.2874970894309128
-4.713556160270542	-0.2834918977499569
-4.679275751832202	-0.27951144606613204
-4.644995343393862	-0.27555585078070394
-4.610714934955521	-0.2716252265042862
-4.576434526517181	-0.2677196860830033
-4.542154118078839	-0.263839340624249
-4.507873709640499	-0.25998429952205404
-4.473593301202159	-0.25615467048205326
-4.439312892763818	-0.25235055954606905
-4.405032484325478	-0.2485720711163119
-4.370752075887136	-0.24481930797919854
-4.336471667448796	-0.2410923713288003
-4.302191259010456	-0.23739136078991824
-4.267910850572115	-0.23371637444079682
-4.233630442133775	-0.2300675088354752
-4.199350033695433	-0.2264448590257826
-4.165069625257093	-0.22284851858298596
-4.130789216818753	-0.2192785796190841
-4.0965088083804115	-0.2157351328077684
-4.062228399942072	-0.21221826740503832
-4.02794799150373	-0.2087280712694895
-3.99366758306539	-0.20526463088226787
-3.95938717462705	-0.20182803136670413
-3.9251067661887085	-0.19841835650762085
-3.8908263577503686	-0.1950356887703338
-3.856545949312027	-0.19168010931933216
-3.822265540873687	-0.18835169803665514
-3.7879851324353453	-0.18505053353996556
-3.7537047239970054	-0.18177669320032455
-3.7194243155586655	-0.17853025315966634
-3.685143907120324	-0.17531128834798773
-3.650863498681984	-0.1721198725002493
-3.616583090243642	-0.16895607817298466
-3.5823026818053023	-0.16581997676064736
-3.5480222733669624	-0.1627116385116632
-3.5137418649286207	-0.15963113254422392
-3.479461456490281	-0.15657852686180787
-3.445181048051939	-0.15355388836843606
-3.4109006396135992	-0.15055728288366738
-3.3766202311752593	-0.14758877515734256
-3.3423398227369177	-0.14464842888405977
-3.3080594142985777	-0.14173630671742118
-3.273779005860236	-0.1388524702840127
-3.239498597421896	-0.13599698019715764
-3.2052181889835563	-0.13316989607041418
-3.1709377805452146	-0.1303712765308517
-3.1366573721068747	-0.12760117923208417
-3.102376963668533	-0.12485966086707731
-3.068096555230193	-0.12214677718072803
-3.033816146791853	-0.11946258298222182
-2.9995357383535115	-0.116807132157168
-2.9652553299151716	-0.11418047767951772
-2.93097492147683	-0.111582671623268
-2.89669451303849	-0.10901376517395799
-2.86241410460015	-0.10647380863994761
-2.8281336961618084	-0.10396285146350065
-2.7938532877234685	-0.10148094223165956
-2.759572879285127	-0.09902812868692153
-2.725292470846787	-0.09660445773771627
-2.691012062408447	-0.09420997546869206
-2.6567316539701054	-0.09184472715080785
-2.6224512455317655	-0.08950875725123426
-2.5881708370934238	-0.08720210944307315
-2.553890428655084	-0.08492482661488814
-2.519610020216744	-0.08267695088005526
-2.4853296117784023	-0.08045852358593603
-2.4510492033400624	-0.07826958532286887
-2.4167687949017207	-0.07611017593299091
-2.382488386463381	-0.07398033451888715
-2.348207978025041	-0.07188009945206644
-2.313927569586699	-0.06980950838127153
-2.2796471611483593	-0.06776859824062559
-2.2453667527100176	-0.06575740525761166
-2.2110863442716777	-0.0637759649608942
-2.176805935833338	-0.06182431218797865
-2.142525527394996	-0.05990248109271663
-2.1082451189566562	-0.058010505152655975
-2.0739647105183145	-0.05614841717623099
-2.0396843020799746	-0.05431624930981128
-2.0054038936416347	-0.052514033044597626
-1.971123485203293	-0.05074179922336307
-1.9368430767649532	-0.04899957804706112
-1.9025626683266115	-0.047287399081278506
-1.8682822598882716	-0.04560529126255285
-1.8340018514499317	-0.04395328290454629
-1.79972144301159	-0.04233140170408228
-1.76544103457325	-0.040739674747041106
-1.7311606261349084	-0.039178128514126005
-1.6968802176965685	-0.03764678888648947
-1.6625998092582286	-0.03614568115122894
-1.628319400819887	-0.0346748300067522
-1.594038992381547	-0.03323425956801234
-1.5597585839432053	-0.031823993371612604
-1.5254781755048654	-0.030444054380789294
-1.4911977670665255	-0.029094464990259868
-1.4569173586281838	-0.027775247030958537
-1.422636950189844	-0.026486421774639092
-1.3883565417515022	-0.025228009938362203
-1.3540761333131623	-0.024000031688856206
-1.3197957248748224	-0.022802506646763792
-1.2855153164364808	-0.021635453890770748
-1.2512349079981409	-0.020498891961610817
-1.2169544995597992	-0.019392838865962502
-1.1826740911214593	-0.01831731208022554
-1.1483936826831194	-0.017272328554185434
-1.1141132742447795	-0.016257904714566715
-1.0798328658064378	-0.015274056468469913
-1.045552457368096	-0.014320799206701497
-1.0112720489297544	-0.013398147806989828
-0.9769916404914163	-0.01250611663709805
-0.9427112320530746	-0.011644719557819577
-0.9084308236147329	-0.010813969925874948
-0.8741504151763948	-0.010013880596693827
-0.8398700067380531	-0.00924446392709975
-0.8055895982997114	-0.008505731777879133
-0.7713091898613733	-0.007797695516254886
-0.7370287814230316	-0.007120366018250019
-0.70274837298469	-0.006473753670951366
-0.6684679645463483	-0.005857868374669071
-0.6341875561080101	-0.0052727195449923546
-0.5999071476696685	-0.004718316114747256
-0.5656267392313268	-0.00419466653585154
-0.5313463307929887	-0.0037017787810680615
-0.49706592235464697	-0.0032396603456594252
-0.4627855139163053	-0.00280831824894112
-0.42850510547796716	-0.0024077590357408406
-0.3942246970396255	-0.002037988777749736
-0.3599442886012838	-0.0016990130747854847
-0.3256638801629421	-0.00139083705594828
-0.291383471724604	-0.0011134653806849455
-0.2571030632862623	-0.0008669022397567057
-0.22282265484792063	-0.000651151356099172
-0.1885422464095825	-0.00046621598560092105
-0.15426183797124082	-0.00031209891777238095
-0.11998142953289914	-0.000188802476324893
-0.08570102109456101	-9.632851965059166e-05
-0.05142061265621933	-3.46784412075833e-05
-0.017140204217877653	-3.853169807675518e-06
0.017140204220464028	-3.853169808734516e-06
0.051420612658802156	-3.4678441211025135e-05
0.08570102109714384	-9.632851965628422e-05
0.11998142953548552	-0.0001888024763331015
0.15426183797382365	-0.0003120989177827089
0.18854224641216533	-0.00046621598561376635
0.222822654850507	-0.0006511513561141385
0.25710306328884514	-0.0008669022397737944
0.2913834717271868	-0.0011134653807050852
0.3256638801655285	-0.0013908370559701476
0.3599442886038702	-0.001699013074809744
0.3942246970422083	-0.0020379887777766535
0.42850510548055	-0.0024077590357701544
0.46278551391889167	-0.0028083182489726994
0.4970659223572298	-0.0032396603456931396
0.5313463307955715	-0.003701778781104312
0.5656267392339132	-0.0041946665358897975
0.5999071476722548	-0.00471831611478779
0.634187556110593	-0.005272719545035035
0.6684679645489346	-0.0058578683747144335
0.7027483729872763	-0.00647375367099928
0.7370287814256145	-0.007120366018299691
0.7713091898639561	-0.007797695516306985
0.8055895983022978	-0.008505731777933529
0.8398700067406359	-0.009244463927156448
0.8741504151789776	-0.010013880596752962
0.9084308236173193	-0.010813969925936393
0.942711232055661	-0.01164471955788334
0.9769916404939991	-0.0125061166371644
1.0112720489323408	-0.013398147807058504
1.0455524573706825	-0.014320799206771966
1.0798328658090206	-0.01527405646854272
1.1141132742473623	-0.01625790471464213
1.148393682685704	-0.017272328554263063
1.182674091124042	-0.01831731208030525
1.2169544995623838	-0.01939283886604471
1.2512349080007255	-0.020498891961695527
1.2855153164390671	-0.021635453890857696
1.3197957248774053	-0.022802506646853116
1.354076133315747	-0.024000031688947644
1.3883565417540886	-0.02522800993845563
1.4226369501924268	-0.02648642177473505
1.4569173586307684	-0.027775247031057177
1.4911977670691101	-0.029094464990360516
1.5254781755074482	-0.03044405438089196
1.55975858394579	-0.03182399337171783
1.5940389923841316	-0.0332342595681196
1.6283194008224733	-0.034674830006861904
1.6625998092608114	-0.03614568115134083
1.696880217699153	-0.03764678888660382
1.7311606261374948	-0.03917812851424256
1.765441034575833	-0.040739674747160275
1.7997214430141746	-0.0423314017042034
1.8340018514525163	-0.04395328290466963
1.8682822598908544	-0.04560529126267828
1.902562668329196	-0.04728739908140659
1.9368430767675378	-0.048999578047190774
1.9711234852058794	-0.0507417992234958
2.0054038936442176	-0.0525140330447325
2.0396843020825592	-0.05431624930994843
2.073964710520901	-0.05614841717637044
2.108245118959239	-0.05801050515279703
2.1425255273975807	-0.059902481092860276
2.1768059358359224	-0.06182431218812476
2.2110863442742605	-0.06377596496104182
2.245366752712602	-0.06575740525776202
2.279647161150944	-0.06776859824077831
2.3139275695892856	-0.06980950838142705
2.3482079780276237	-0.07188009945222348
2.3824883864659654	-0.07398033451904659
2.416768794904307	-0.07611017593315318
2.451049203342645	-0.0782695853230327
2.485329611780987	-0.080458523586102
2.5196100202193286	-0.08267695088022382
2.5538904286576667	-0.08492482661505857
2.5881708370960084	-0.08720210944324576
2.62245124553435	-0.08950875725140905
2.6567316539726917	-0.091844727150985
2.69101206241103	-0.09420997546887155
2.7252924708493715	-0.096604457737898
2.759572879287713	-0.0990281286871052
2.7938532877260513	-0.10148094223184534
2.828133696164393	-0.10396285146368898
2.8624141046027347	-0.1064738086401381
2.896694513041073	-0.10901376517415017
2.9309749214794145	-0.11158267162346294
2.965255329917756	-0.11418047767971423
2.999535738356098	-0.11680713215736714
3.033816146794436	-0.11946258298242272
3.0680965552327777	-0.12214677718093128
3.1023769636711194	-0.12485966086728309
3.1366573721094575	-0.12760117923229172
3.170937780547799	-0.13037127653106126
3.205218188986141	-0.13316989607062613
3.239498597424479	-0.13599698019737172
3.2737790058628207	-0.1388524702842291
3.3080594143011623	-0.1417363067176396
3.342339822739504	-0.1446484288842805
3.376620231177842	-0.14758877515756502
3.410900639616184	-0.1505572828838922
3.4451810480545255	-0.153553888368663
3.4794614564928636	-0.15657852686203702
3.5137418649312053	-0.15963113254445532
3.548022273369547	-0.16271163851189643
3.5823026818078887	-0.16581997676088298
3.616583090246227	-0.16895607817322278
3.6508634986845685	-0.1721198725004889
3.68514390712291	-0.17531128834823
3.7194243155612483	-0.17853025315990975
3.75370472399959	-0.18177669320057016
3.7879851324379317	-0.18505053354021367
3.82226554087627	-0.18835169803690488
3.8565459493146115	-0.19168010931958399
3.890826357752953	-0.19503568877058794
3.925106766191295	-0.1984183565078771
3.959387174629633	-0.20182803136696206
3.9936675830679746	-0.2052646308825281
4.027947991506316	-0.20872807126975193
4.0622283999446545	-0.21221826740530245
4.096508808382996	-0.21573513280803475
4.130789216821338	-0.21927857961935235
4.165069625259676	-0.22284851858325597
4.199350033698018	-0.22644485902605488
4.233630442136359	-0.23006750883574958
4.267910850574701	-0.23371637444107318
4.302191259013039	-0.23739136079019627
4.336471667451381	-0.24109237132907985
4.3707520758897225	-0.24481930797948073
4.405032484328061	-0.2485720711165955
4.439312892766402	-0.2523505595463545
4.473593301204744	-0.2561546704823412
4.507873709643082	-0.2599842995223433
4.542154118081424	-0.2638393406245405
4.5764345265197655	-0.26771968608329655
4.610714934958107	-0.271625226504582
4.644995343396445	-0.27555585078100103
4.679275751834787	-0.2795114460664314
4.713556160273129	-0.2834918977502581
4.747836568711467	-0.28749708943121555
4.782116977149808	-0.29152690289081473
4.81639738558815	-0.2955812180663606
4.850677794026488	-0.2996599130235537
4.88495820246483	-0.30376286392867635
4.919238610903172	-0.3078899450203371
4.953519019341513	-0.31204102858080096
4.987799427779851	-0.31621598490687847
5.022079836218193	-0.32041468228037356
5.056360244656535	-0.3246369869380826
5.090640653094873	-0.32888276304135644
5.124921061533215	-0.33315187264519625
5.159201469971556	-0.337444175666896
5.193481878409894	-0.34175952985422325
5.227762286848236	-0.34609779075313046
5.262042695286578	-0.350458811674994
5.296323103724919	-0.3548424436633761
5.330603512163258	-0.3592485354603128
5.364883920601599	-0.36367693347210794
5.399164329039941	-0.3681274817346408
5.433444737478279	-0.37260002187818675
5.467725145916621	-0.37709439309173387
5.502005554354962	-0.38161043208680134
5.5362859627933005	-0.3861479730607502
5.570566371231642	-0.39070684765959374
5.604846779669984	-0.39528688494028513
5.639127188108326	-0.39988791133249846
5.673407596546664	-0.40450975059988664
5.707688004985005	-0.4091522238008168
5.741968413423347	-0.41381514924858687
5.776248821861685	-0.41849834247110457
5.810529230300027	-0.4232016161700482
5.844809638738369	-0.4279247801794856
5.879090047176707	-0.43266764142395686
5.913370455615048	-0.43743000387603337
5.94765086405339	-0.44221166851332205
5.981931272491732	-0.4470124332749388
6.01621168093007	-0.4518320930174356
6.0504920893684115	-0.4566704394701934
6.084772497806753	-0.46152726119025517
6.119052906245091	-0.46640234351663135
6.153333314683433	-0.47129546852405546
6.187613723121775	-0.47620641497618893
6.221894131560113	-0.48113495827829167
6.2561745399984545	-0.48608087042934744
6.290454948436796	-0.49104391997364066
6.324735356875138	-0.4960238719518032
6.359015765313476	-0.5010204878513151
6.393296173751818	-0.5060335255564746
6.427576582190159	-0.5110627392978321
6.4618569906284975	-0.5161078796010934
6.496137399066839	-0.5211686932355024
6.530417807505181	-0.5262449231616944
6.5646982159435225	-0.53133630847904
6.598978624381861	-0.5364425843724696
6.633259032820202	-0.5415634820588013
6.667539441258544	-0.546698728732557
6.701819849696882	-0.5518480475113016
6.736100258135224	-0.5570111573804819
6.7703806665735655	-0.5621877731378019
6.804661075011904	-0.5673776053371231
6.838941483450245	-0.5725803602319103
6.873221891888587	-0.5777957397182304
6.907502300326929	-0.5830234412773148
6.941782708765267	-0.5882631579176951
6.9760631172036085	-0.5935145781169389
