X	SP_INTEGRAND	SP	PMF_RE
0.6027002700270028	0.005958203574002569754	0.010849879637541712028	-1.2235903877766939636
0.6028602860286028	0.0059507635780118535765	0.010829343221114338629	-1.2243352779532842803
0.603020302030203	0.005943329796709182232	0.010808832453769720018	-1.225080476638866023
0.6031803180318032	0.0059359022242912325612	0.010788347314084056698	-1.2258259844069285715
0.6033403340334034	0.005928480854985820279	0.010767887780653482058	-1.2265718018321997237
0.6035003500350036	0.0059210656830284810697	0.010747453832094023855	-1.227317929490836014
0.6036603660366036	0.0059136567026274961104	0.01072704544704166623	-1.2280643679613920516
0.6038203820382038	0.005906253908021967709	0.010706662604152230268	-1.2288111178237611707
0.603980398039804	0.0058988572934340293296	0.0106863052821015200335	-1.229558179659870606
0.6041404140414042	0.0058914668530909487727	0.010665973459585229702	-1.2303055540526077823
0.6043004300430044	0.0058840825812625074125	0.010645667115318889707	-1.2310532415866960994
0.6044604460446044	0.0058767044721325868168	0.010625386228037969706	-1.2318012428502514023
0.6046204620462046	0.0058693325199604876927	0.01060513077649778408	-1.2325495584320741435
0.6047804780478048	0.0058619667189850725427	0.01058490073947356598	-1.2332981889220662247
0.604940494049405	0.0058546070634505929257	0.0105646960957603807044	-1.2340471349122843997
0.6051005100510052	0.0058472535476007283475	0.010544516824173145539	-1.2347963969965519959
0.6052605260526052	0.0058399061656831934728	0.010524362903546651746	-1.2355459757704695013
0.6054205420542054	0.005832564911949262596	0.01050423431273543961	-1.236295871831844664
0.6055805580558056	0.0058252297806247002633	0.010484131030614004079	-1.23704608578042323
0.6057405740574058	0.0058179007659909800743	0.010464053036076630827	-1.2377966182168555686
0.605900590059006	0.0058105778622837600344	0.01044400030803740716	-1.2385474697437649153
0.606060606060606	0.0058032610637760007683	0.010423972825430264484	-1.2392986409660114982
0.6062206220622062	0.0057959503647061891823	0.0104039705672088622665	-1.2400501324900679045
0.6063806380638064	0.005788645759354661059	0.010383993512346742058	-1.2408019449241736932
0.6065406540654066	0.005781347241968564052	0.010364041639837201402	-1.2415540788787563405
0.6067006700670068	0.0057740548068108031853	0.0103441149286933516776	-1.2423065349655584479
0.6068606860686068	0.0057667684481742326217	0.010324213357948066898	-1.2430593137978045453
0.607020702070207	0.0057594881603008938234	0.01030433690665390923	-1.2438124159915123119
0.6071807180718072	0.0057522139374701681654	0.010284485553883317913	-1.2445658421642849046
0.6073407340734074	0.0057449457739618518787	0.010264659278728433699	-1.2453195929349767708
0.6075007500750076	0.0057376836640462977227	0.0102448580603011420304	-1.2460736689249523172
0.6076607660766076	0.0057304276019955732355	0.0102250818777331138175	-1.246828070757246746
0.6078207820782078	0.005723177582106539285	0.010205330710175649951	-1.2475827990561178709
