X	SP_INTEGRAND	SP	PMF_RE
-88.28194419441944	0.0018769463676922825912	0.9983477298791015126	-4.1760858176721152657
-88.265100510051	0.0018747535093881893768	0.9983324553832576224	-4.1767827266883453393
-88.24825682568257	0.0018725610004104333495	0.9983171987417934969	-4.1774803400118699975
-88.23141314131414	0.0018703688430581401433	0.99830195995185528793	-4.1781786587656098877
-88.2145694569457	0.0018681770368703484029	0.9982867390105817022	-4.178877684269926691
-88.19772577257726	0.0018659855830060664946	0.99827153591510859134	-4.179577417788637448
-88.18088208820882	0.0018637944829146279826	0.9982563506625611877	-4.1802778604081887166
-88.16403840384038	0.0018616037381071962816	0.9982411832500526702	-4.180979013307345574
-88.14719471947194	0.0018594133485641704597	0.9982260336746901452	-4.181680877805505344
-88.13035103510352	0.0018572233155552340685	0.9982109019335756422	-4.182383455138675248
-88.11350735073508	0.0018550336403792826783	0.9981957880238006951	-4.183086746506404681
-88.09666366636664	0.0018528443235099262913	0.99818069194244965926	-4.183790753095986595
-88.0798199819982	0.0018506553672132505026	0.99816561368659572316	-4.184495476092781378
-88.06297629762976	0.0018484667710734887013	0.99815055325330454195	-4.1852009167666633935
-88.04613261326132	0.0018462785372370445566	0.9981355106396347248	-4.1859070763479515193
-88.0292889288929	0.0018440906659467309426	0.998120485842635166	-4.1866139560699883924
-88.01244524452446	0.0018419031586850630251	0.9981054788593476977	-4.1873215571239816536
-87.99560156015602	0.0018397160169475423842	0.9980904896868020653	-4.1880298807755732163
-87.97875787578758	0.0018375292400628880453	0.99807551832202464606	-4.1887389283262182883
-87.96191419141914	0.0018353428312965956972	0.99806056476203125493	-4.189448700912512687
-87.9450705070507	0.0018331567902830084845	0.9980456290038259009	-4.190159199868412442
-87.92822682268226	0.0018309711175927063695	0.99803071104441175835	-4.1908704265061818154
-87.91138313831384	0.0018287858158733663967	0.99801581088077891184	-4.1915823819338694865
-87.8945394539454	0.001826600885224417831	0.99800092850990622384	-4.1922950674401953937
-87.87769576957696	0.0018244163266103424575	0.99798606392876826267	-4.193008484287352354
-87.86085208520852	0.0018222321421612171262	0.99797121713432698504	-4.193722633699636172
-87.84400840084008	0.0018200483313313901367	0.9979563881235378973	-4.1944375170428690298
-87.82716471647164	0.0018178648960729994272	0.9979415768933507792	-4.1951531355874022754
-87.8103210321032	0.0018156818372335788514	0.99792678344070401194	-4.195869490481798934
-87.79347734773478	0.0018134991569035213596	0.9979120077625240282	-4.1965865829500026453
-87.77663366336634	0.0018113168549008630111	0.997897249855729453	-4.197304414372602192
-87.7597899789979	0.0018091349325079059963	0.99788250971723446904	-4.198022986074564984
-87.74294629462946	0.0018069533910535238112	0.9978677873439426157	-4.19874229928608377
-87.72610261026102	0.0018047722315181465518	0.9978530827327480302	-4.1994623552660953884
-87.70925892589258	0.0018025914552243798423	0.9978383958805354731	-4.2001831552968322274
-87.69241524152415	0.0018004110629212634091	0.99782372678418127096	-4.200904700729898404
-87.67557155715572	0.0017982310553723814181	0.99780907544055560406	-4.2016269928093350405
-87.65872787278728	0.001796051435220744273	0.99779444184651474616	-4.202350032751020687
-87.64188418841884	0.0017938722017421615356	0.99777982599890719593	-4.2030738219450608224
-87.6250405040504	0.0017916933569874822091	0.99776522789457603823	-4.2037983616955800705
-87.60819681968196	0.0017895149019214767717	0.9977506475303520806	-4.204523653264500584
-87.59135313531353	0.0017873368374563999567	0.99773608490305848835	-4.2052496979733334647
-87.5745094509451	0.0017851591650267552802	0.9977215400095088844	-4.205976497093718092
-87.55766576657666	0.0017829818857074625787	0.9977070128465066385	-4.2067040519450312227
-87.54082208220822	0.0017808050002669164597	0.99769250341084765214	-4.2074323638831562246
-87.52397839783978	0.0017786285100326020371	0.9976780116993192815	-4.2081614342532049143
-87.50713471347134	0.0017764524157094184541	0.99766353770870060835	-4.208891264318763367
-87.4902910291029	0.0017742767197054729648	0.9976490814357580402	-4.2096218553628387635
-87.47344734473447	0.001772101421456867932	0.997634642877250476	-4.2103532087690230157
-87.45660366036604	0.0017699265234909525364	0.9976202220299288335	-4.2110853258379412683
-87.4397599759976	0.0017677520261475858234	0.9976058188905323197	-4.2118182078847215648
-87.42291629162916	0.001765577930947139977	0.9975914334557926052	-4.212551856275600641
-87.40607260726073	0.0017634042386527197484	0.997577065722432051	-4.2132862723707724664
-87.38922892289229	0.0017612309504932419867	0.9975627156871649084	-4.2140214574849928996
-87.37238523852385	0.0017590580681059555942	0.99754838334669375914	-4.2147574129550217374
-87.35554155415542	0.0017568855916334807706	0.99753406869771395085	-4.2154941401650172983
-87.33869786978698	0.0017547135232751002266	0.99751977173691125996	-4.2162316403752383136
-87.32185418541854	0.0017525418641431930594	0.9975054924609580164	-4.21696991494841947
-87.3050105010501	0.0017503706142800131312	0.99749123086652183675	-4.217708965379952871
-87.28816681668167	0.0017481997754566752828	0.9974769869502629551	-4.2184487929363683936
-87.27132313231323	0.0017460293497941111558	0.99746276070882575963	-4.2191893988571202087
-87.25447944794479	0.0017438593373436754246	0.99744855213884579424	-4.219930784585100704
-87.23763576357636	0.0017416897396081667006	0.9974343612369522871	-4.2206729516038986962
-87.22079207920792	0.0017395205568215526826	0.99742018799976735996	-4.2214159012724864883
-87.20394839483949	0.0017373517918365520192	0.9974060324239006031	-4.2221596348537567696
-87.18710471047105	0.0017351834446798556886	0.9973918945059498718	-4.222904153722590934
-87.17026102610261	0.0017330155171609369038	0.99737777424250554585	-4.2236494592822181183
-87.15341734173417	0.0017308480100650378838	0.9973636716301474407	-4.224395552925720244
-87.13657365736573	0.0017286809246099846255	0.99734958666544721705	-4.225142436069209598
-87.1197299729973	0.0017265142619564237953	0.9973355193449668637	-4.225890110103852544
-87.10288628862887	0.0017243480232730881908	0.99732146966525884974	-4.2266385763918313946
-87.08604260426043	0.0017221822101771518485	0.9973074376228643381	-4.227387836349107696
-87.06919891989199	0.0017200168227816416131	0.99729342321431743484	-4.2281378913498565307
-87.05235523552355	0.0017178518643028471822	0.9972794264361386919	-4.2288887427397400696
-87.03551155115511	0.0017156873336277516329	0.9972654472848400977	-4.229640392035349621
-87.01866786678667	0.0017135232332757467712	0.9972514857569279149	-4.230392840618591824
-87.00182418241825	0.0017113595644363792661	0.9972375418488933173	-4.231146089829955902
-86.98498049804981	0.0017091963278370006105	0.9972236155572196395	-4.2319001411441949734
-86.96813681368137	0.0017070335249876111693	0.99720970687838114184	-4.23265499598151037
-86.95129312931293	0.0017048711569478991644	0.99719581580884161115	-4.233410655746959979
-86.93444944494449	0.0017027092251295124668	0.9971819423450547724	-4.234167121864334856
-86.91760576057605	0.0017005477305217030768	0.9971680864834645756	-4.234924395766829805
-86.90076207620763	0.001698386674550409884	0.9971542482205051496	-4.2356824788597681386
-86.88391839183919	0.0016962260585453221203	0.9971404275525993689	-4.236441372589298756
-86.86707470747075	0.0016940658831985096588	0.9971266244761619116	-4.237201078467943971
-86.85023102310231	0.0016919061498449525034	0.9971128389875991916	-4.2379615979075958053
-86.83338733873387	0.001689746860379088188	0.9970990710833044745	-4.2387229322719633512
-86.81654365436543	0.0016875880155247014684	0.99708532075966036613	-4.2394850830107066344
-86.799699969997	0.0016854296168588048598	0.9970715880130401051	-4.2402480516304043873
-86.78285628562857	0.0016832716648307264128	0.9970578728398086917	-4.2410118396426699405
-86.76601260126013	0.0016811141612756925565	0.99704417523632179007	-4.241776448434145579
-86.74916891689169	0.0016789571078709465546	0.99703049519892079884	-4.242541879418944673
-86.73232523252325	0.001676800504935911075	0.9970168327239389755	-4.243308134148003139
-86.71548154815481	0.0016746443541830628576	0.99700318780770130544	-4.244075214066736066
-86.69863786378637	0.0016724886571345544114	0.99698956044651960447	-4.2448431206063334865
-86.68179417941793	0.0016703334145080520209	0.9969759506366965693	-4.2456118553082696585
-86.66495049504951	0.0016681786276345731087	0.99696235837452656735	-4.246381419592687311
-86.64810681068107	0.0016660242988226178789	0.99694878365628911355	-4.2471518148970228068
-86.63126312631263	0.0016638704276896514628	0.9969352264782559165	-4.247923042831913545
-86.6144194419442	0.0016617170163477185569	0.9969216868366916314	-4.248695104858481936
-86.59757575757575	0.0016595640663469353417	0.9969081647278460034	-4.2494680024305389247
-86.58073207320732	0.0016574115779945116128	0.99689466014796121647	-4.250241737078961962
-86.56388838883889	0.0016552595538388104864	0.9968811730932678393	-4.2510163102577966346
-86.54704470447045	0.0016531079940824804756	0.9968677035599852065	-4.251791723494398405
-86.53020102010201	0.001650956900637037084	0.9968542515443240789	-4.2525679782460913234
-86.51335733573357	0.0016488062751458992954	0.996840817042480733	-4.2533450760415405538
-86.49651365136513	0.0016466561173502306594	0.99682740005064580767	-4.2541230185136819663
-86.4796699669967	0.0016445064299611676014	0.99681400056499995814	-4.25490180710651648
-86.46282628262826	0.001642357213794642933	0.9968006185817094794	-4.255681443279132436
-86.44598259825983	0.0016402084703696993888	0.9967872540969311712	-4.2564619285307098173
-86.42913891389139	0.0016380602012885654054	0.9967739071068090917	-4.25724326448267436
-86.41229522952295	0.0016359124060140198797	0.996760577607482997	-4.2580254527653921106
-86.39545154515451	0.0016337650881389992173	0.9967472655950801909	-4.2588084947716785293
-86.37860786078608	0.0016316182478083227807	0.99673397106571275924	-4.259592391990885858
-86.36176417641764	0.0016294718869167881792	0.99672069401548448424	-4.260377146032023413
-86.3449204920492	0.0016273260060477901219	0.99670743444048905856	-4.2611627584716359873
-86.32807680768077	0.0016251806070695172708	0.9966941923368102044	-4.2619492308071037527
-86.31123312331233	0.0016230356914965029962	0.99668096770051783846	-4.2627365645866700187
-86.2943894389439	0.0016208912597845915124	0.9966677605276738888	-4.2635247614699000687
-86.27754575457546	0.0016187473136773285124	0.9966545708143313178	-4.2643138230066902883
-86.26070207020702	0.0016166038546622424569	0.9966413985565299327	-4.265103750651484789
-86.24385838583858	0.0016144608845355670151	0.996628243750296172	-4.2658945459834679234
-86.22701470147015	0.00161231840342884444	0.9966151063916486363	-4.266686210670482521
-86.21017101710171	0.0016101764135757187933	0.99660198647659626323	-4.267478746269514847
-86.19332733273328	0.0016080349159497125623	0.9965888840011349666	-4.2682721543431719324
-86.17648364836484	0.0016058939119089690502	0.9965757989612511557	-4.2690664364658492715
-86.1596399639964	0.001603753403238690924	0.99656273135291844234	-4.2698615941859517
-86.14279627962796	0.0016016133908146122393	0.9965496811720996047	-4.2706576291415381153
-86.12595259525952	0.0015994738759910565356	0.9965366484147483418	-4.271454542920745628
-86.1091089108911	0.0015973348606679364949	0.99652363307680511385	-4.2722523371469841224
-86.09226522652266	0.0015951963448377757904	0.99651063515420264423	-4.273051013391697595
-86.07542154215422	0.0015930583323965234649	0.9964976546428578573	-4.2738505732060594697
-86.05857785778578	0.0015909208215842716216	0.9964846915386789699	-4.274651018385151037
-86.04173417341734	0.0015887838155076970384	0.996471745837568716	-4.275452350483037517
-86.0248904890489	0.0015866473158265822695	0.9964588175354104237	-4.2762545710095981755
-86.00804680468046	0.0015845113227476563908	0.9964459066280798211	-4.2770576816854027702
-85.99120312031204	0.0015823758386402146185	0.9964330131114421601	-4.2778616840976754826
-85.9743594359436	0.0015802408644643439221	0.99642013698134910464	-4.278666579802069611
-85.95751575157516	0.0015781064022453699608	0.9964072782336401964	-4.279472370454659186
-85.94067206720672	0.0015759724522495328426	0.9963944368641456368	-4.280279057822249044
-85.92382838283828	0.0015738390160916858304	0.99638161286868796813	-4.2810866435102831948
-85.90698469846984	0.0015717060962111837863	0.9963688062430732272	-4.281895129053673267
-85.8901410141014	0.0015695736928450932641	0.99635601698309655353	-4.2827045161817219074
-85.87329732973298	0.001567441807813181825	0.9963432450845447239	-4.28351480661944951
-85.85645364536454	0.0015653104420636655421	0.99633049054319321284	-4.2843260020066557757
-85.8396099609961	0.0015631795976819533886	0.99631775335480517663	-4.2851381039307472514
-85.82276627662766	0.0015610492759293416162	0.9963050335151301348	-4.28595111403274726
-85.80592259225922	0.0015589194780783326544	0.99629233101990729123	-4.286765034052055278
-85.78907890789078	0.0015567902052245540162	0.99627964586486620794	-4.287579865742855936
-85.77223522352236	0.0015546614587124106908	0.99626697804572652396	-4.2883956107454322864
-85.75539153915392	0.0015525332408006546964	0.9962543275581931757	-4.289212270613159302
-85.73854785478548	0.0015504055526521396727	0.996241694397957202	-4.290029847052245605
-85.72170417041704	0.0015482783951407018351	0.9962290785607013383	-4.290848341878063555
-85.7048604860486	0.0015461517697475168527	0.9962164800420987321	-4.2916677568467367886
-85.68801680168016	0.0015440256777024914462	0.99620389883781149316	-4.29248809355623474
-85.67117311731172	0.0015419001218274523784	0.99619133494348523526	-4.2933093536364814176
-85.6543294329433	0.0015397751017325443114	0.99617878835475568133	-4.2941315388592327445
-85.63748574857486	0.0015376506204329548974	0.99616625906724783366	-4.2949546508920484725
-85.62064206420642	0.00153552667850314441	0.9961537470765721119	-4.29577869150352485
-85.60379837983798	0.0015334032769818767034	0.99614125237833235686	-4.296603662499760518
-85.58695469546954	0.0015312804181043524664	0.99612877496811908016	-4.2974295655457476237
-85.5701110111011	0.0015291581027563436283	0.9961163148415100867	-4.298256402378024815
-85.55326732673268	0.0015270363326463102734	0.99610387199407262953	-4.2990841746392588385
-85.53642364236424	0.0015249151101927378971	0.9960914464213571285	-4.299912884049621594
-85.5195799579958	0.0015227944348528259913	0.9960790381189063979	-4.300742532570952965
-85.50273627362736	0.0015206743088578954156	0.99606664708225636746	-4.30157312194666658
-85.48589258925892	0.0015185547341613170779	0.9960542733069259289	-4.302404653775795689
-85.46904890489049	0.0015164357120226710302	0.99604191678842089334	-4.3032371298098706057
-85.45220522052205	0.0015143172438630727167	0.9960295775222361581	-4.3040705518138818687
-85.43536153615362	0.0015121993313957408504	0.9960172555038538691	-4.3049049215999659903
-85.41851785178518	0.0015100819751544025054	0.9960049507287469937	-4.3057402409907872157
-85.40167416741674	0.0015079651777161642621	0.99599266319237586483	-4.306576511698065568
-85.3848304830483	0.0015058489399088087689	0.9959803928901869424	-4.3074137355304478463
-85.36798679867987	0.0015037332631012126481	0.99596813981761774323	-4.3082519142574752335
